time,open,high,low,close,vwap,volume,count,tb,tq,qv
2026-04-09 04:45:00+00:00,2180.72,2180.72,2180.72,2180.72,2180.72,0.0,0,,,
2026-04-09 05:00:00+00:00,2178.16,2178.16,2178.1,2178.1,2178.1,0.0244,2,,,
2026-04-09 05:15:00+00:00,2178.1,2178.1,2178.1,2178.1,2178.1,0.0,0,,,
2026-04-09 05:30:00+00:00,2181.49,2186.02,2181.49,2186.02,2186.02,2.3875,4,,,
2026-04-09 05:45:00+00:00,2186.02,2186.02,2186.02,2186.02,2186.02,0.0,0,,,
2026-04-09 06:00:00+00:00,2186.02,2186.02,2186.02,2186.02,2186.02,0.0,0,,,
2026-04-09 06:15:00+00:00,2186.02,2186.02,2186.02,2186.02,2186.02,0.0,0,,,
2026-04-09 06:30:00+00:00,2186.02,2186.02,2186.02,2186.02,2186.02,0.0,0,,,
2026-04-09 06:45:00+00:00,2177.46,2177.56,2177.46,2177.56,2177.56,0.0407,2,,,
2026-04-09 07:00:00+00:00,2177.56,2177.56,2177.56,2177.56,2177.56,0.0,0,,,
2026-04-09 07:15:00+00:00,2177.56,2177.56,2177.56,2177.56,2177.56,0.0,0,,,
2026-04-09 07:30:00+00:00,2182.07,2182.07,2181.04,2181.04,2181.04,0.0112,2,,,
2026-04-09 07:45:00+00:00,2182.04,2182.04,2181.25,2181.25,2181.25,0.0112,2,,,
2026-04-09 08:00:00+00:00,2180.76,2180.76,2180.1,2180.4,2180.4,0.0459,3,,,
2026-04-09 08:15:00+00:00,2178.39,2178.39,2177.76,2177.76,2177.76,0.26,3,,,
2026-04-09 08:30:00+00:00,2184.07,2187.82,2184.07,2187.82,2187.82,0.0481,3,,,
2026-04-09 08:45:00+00:00,2188.43,2188.43,2182.52,2182.52,2182.52,0.267,4,,,
2026-04-09 09:00:00+00:00,2180.0,2182.57,2179.85,2182.57,2182.57,4.1733,4,,,
2026-04-09 09:15:00+00:00,2184.6,2186.68,2184.6,2185.45,2185.45,0.0516,6,,,
2026-04-09 09:30:00+00:00,2185.63,2185.63,2185.63,2185.63,2185.63,4.3576,1,,,
2026-04-09 09:45:00+00:00,2185.28,2195.32,2185.28,2195.32,2195.32,0.7811,5,,,
2026-04-09 10:00:00+00:00,2195.32,2195.32,2195.32,2195.32,2195.32,0.0,0,,,
2026-04-09 10:15:00+00:00,2191.63,2191.63,2191.63,2191.63,2191.63,0.0683,1,,,
2026-04-09 10:30:00+00:00,2191.63,2191.63,2191.63,2191.63,2191.63,0.0,0,,,
2026-04-09 10:45:00+00:00,2191.63,2191.63,2191.63,2191.63,2191.63,0.0,0,,,
2026-04-09 11:00:00+00:00,2191.63,2191.63,2191.63,2191.63,2191.63,0.0,0,,,
2026-04-09 11:15:00+00:00,2181.75,2181.75,2180.89,2180.89,2180.89,0.0128,3,,,
2026-04-09 11:30:00+00:00,2180.7,2180.7,2180.66,2180.66,2180.66,0.0047,2,,,
2026-04-09 11:45:00+00:00,2180.66,2180.66,2180.66,2180.66,2180.66,0.0,0,,,
2026-04-09 12:00:00+00:00,2180.66,2180.66,2180.66,2180.66,2180.66,0.0,0,,,
2026-04-09 12:15:00+00:00,2180.23,2184.23,2180.23,2184.13,2184.13,0.0228,4,,,
2026-04-09 12:30:00+00:00,2185.05,2185.71,2180.23,2183.93,2183.93,0.1258,11,,,
2026-04-09 12:45:00+00:00,2183.93,2183.93,2183.93,2183.93,2183.93,0.0,0,,,
2026-04-09 13:00:00+00:00,2184.94,2184.94,2179.26,2179.26,2179.26,0.0114,2,,,
2026-04-09 13:15:00+00:00,2178.13,2178.13,2178.13,2178.13,2178.13,0.0917,1,,,
2026-04-09 13:30:00+00:00,2179.02,2179.02,2168.05,2168.05,2168.05,3.4862,21,,,
2026-04-09 13:45:00+00:00,2167.28,2167.28,2159.9,2161.45,2161.45,2.3835,3,,,
2026-04-09 14:00:00+00:00,2168.67,2168.67,2168.67,2168.67,2168.67,0.003,1,,,
2026-04-09 14:15:00+00:00,2167.56,2167.56,2159.29,2159.29,2159.29,10.1188,8,,,
2026-04-09 14:30:00+00:00,2170.74,2170.74,2170.74,2170.74,2170.74,0.2503,1,,,
2026-04-09 14:45:00+00:00,2175.13,2181.48,2175.13,2181.48,2181.48,0.0027,2,,,
2026-04-09 15:00:00+00:00,2173.42,2186.01,2171.72,2186.01,2186.01,0.5023,3,,,
2026-04-09 15:15:00+00:00,2187.29,2190.0,2187.29,2189.46,2189.46,4.6026,5,,,
2026-04-09 15:30:00+00:00,2194.33,2218.79,2194.33,2214.4,2214.4,2.9178,20,,,
2026-04-09 15:45:00+00:00,2220.05,2224.38,2217.23,2218.63,2218.63,69.7478,26,,,
2026-04-09 16:00:00+00:00,2224.33,2229.47,2216.17,2216.17,2216.17,30.9651,29,,,
2026-04-09 16:15:00+00:00,2219.3,2219.64,2212.05,2212.05,2212.05,0.5052,4,,,
2026-04-09 16:30:00+00:00,2209.26,2209.26,2205.67,2205.67,2205.67,0.0296,7,,,
2026-04-09 16:45:00+00:00,2199.48,2205.71,2194.93,2205.7,2205.7,3.3117,12,,,
2026-04-09 17:00:00+00:00,2215.19,2223.1,2215.0,2223.1,2223.1,0.8672,15,,,
2026-04-09 17:15:00+00:00,2223.91,2223.91,2223.91,2223.91,2223.91,0.0227,1,,,
2026-04-09 17:30:00+00:00,2207.19,2220.05,2206.87,2220.05,2220.05,0.0379,5,,,
2026-04-09 17:45:00+00:00,2220.05,2220.05,2220.05,2220.05,2220.05,0.0,0,,,
2026-04-09 18:00:00+00:00,2218.18,2218.18,2207.19,2208.33,2208.33,0.2823,4,,,
2026-04-09 18:15:00+00:00,2208.33,2208.33,2208.33,2208.33,2208.33,0.0,0,,,
2026-04-09 18:30:00+00:00,2208.33,2208.33,2208.33,2208.33,2208.33,0.0,0,,,
2026-04-09 18:45:00+00:00,2202.44,2206.41,2202.41,2204.62,2204.62,0.7281,5,,,
2026-04-09 19:00:00+00:00,2213.07,2219.55,2213.07,2219.55,2219.55,15.2047,7,,,
2026-04-09 19:15:00+00:00,2215.2,2215.2,2206.47,2206.47,2206.47,0.4664,5,,,
2026-04-09 19:30:00+00:00,2206.47,2206.47,2206.47,2206.47,2206.47,0.0,0,,,
2026-04-09 19:45:00+00:00,2220.05,2221.24,2215.65,2215.65,2215.65,0.3487,3,,,
2026-04-09 20:00:00+00:00,2217.36,2217.36,2217.36,2217.36,2217.36,0.005,1,,,
2026-04-09 20:15:00+00:00,2217.36,2217.36,2217.36,2217.36,2217.36,0.0,0,,,
2026-04-09 20:30:00+00:00,2218.44,2219.0,2218.44,2219.0,2219.0,64.4757,18,,,
2026-04-09 20:45:00+00:00,2215.65,2215.65,2213.71,2214.63,2214.63,1.4545,7,,,
2026-04-09 21:00:00+00:00,2221.32,2225.06,2215.76,2215.76,2215.76,0.2941,5,,,
2026-04-09 21:15:00+00:00,2213.08,2213.08,2209.1,2210.4,2210.4,3.8601,5,,,
2026-04-09 21:30:00+00:00,2209.27,2209.27,2209.27,2209.27,2209.27,0.0452,1,,,
2026-04-09 21:45:00+00:00,2214.6,2214.6,2214.6,2214.6,2214.6,0.0451,1,,,
2026-04-09 22:00:00+00:00,2210.83,2218.16,2210.83,2218.16,2218.16,6.6496,8,,,
2026-04-09 22:15:00+00:00,2218.4,2244.06,2218.4,2224.66,2224.66,12.2468,20,,,
2026-04-09 22:30:00+00:00,2220.05,2220.05,2218.01,2218.01,2218.01,0.5016,5,,,
2026-04-09 22:45:00+00:00,2207.19,2207.19,2203.56,2203.56,2203.56,0.2515,3,,,
2026-04-09 23:00:00+00:00,2196.95,2196.95,2189.01,2189.01,2189.01,9.7672,7,,,
2026-04-09 23:15:00+00:00,2188.1,2193.87,2187.82,2193.87,2193.87,1.0545,6,,,
2026-04-09 23:30:00+00:00,2188.37,2188.37,2188.1,2188.1,2188.1,0.079,3,,,
2026-04-09 23:45:00+00:00,2187.82,2188.93,2186.12,2188.89,2188.89,5.3329,7,,,
2026-04-10 00:00:00+00:00,2188.89,2188.89,2188.89,2188.89,2188.89,0.0,0,,,
2026-04-10 00:15:00+00:00,2184.17,2184.17,2184.17,2184.17,2184.17,0.2,1,,,
2026-04-10 00:30:00+00:00,2193.83,2193.83,2193.83,2193.83,2193.83,1.0275,1,,,
2026-04-10 00:45:00+00:00,2193.93,2195.54,2192.48,2194.06,2194.06,0.0518,5,,,
2026-04-10 01:00:00+00:00,2191.15,2192.09,2190.1,2190.1,2190.1,0.8418,4,,,
2026-04-10 01:15:00+00:00,2192.05,2192.05,2178.16,2178.16,2178.16,0.6435,10,,,
2026-04-10 01:30:00+00:00,2186.54,2201.86,2186.54,2200.1,2200.1,0.3797,12,,,
2026-04-10 01:45:00+00:00,2199.79,2199.79,2199.79,2199.79,2199.79,0.1,1,,,
2026-04-10 02:00:00+00:00,2195.39,2195.39,2195.39,2195.39,2195.39,0.0146,2,,,
2026-04-10 02:15:00+00:00,2194.47,2195.16,2194.1,2194.1,2194.1,4.6079,6,,,
2026-04-10 02:30:00+00:00,2194.1,2194.1,2194.1,2194.1,2194.1,0.0,0,,,
2026-04-10 02:45:00+00:00,2194.1,2194.1,2192.0,2192.0,2192.0,11.1395,5,,,
2026-04-10 03:00:00+00:00,2188.63,2190.84,2188.63,2190.84,2190.84,0.3582,2,,,
2026-04-10 03:15:00+00:00,2189.11,2189.11,2188.1,2188.1,2188.1,0.0492,2,,,
2026-04-10 03:30:00+00:00,2188.1,2188.1,2188.1,2188.1,2188.1,0.0,0,,,
2026-04-10 03:45:00+00:00,2188.1,2188.1,2188.1,2188.1,2188.1,0.0,0,,,
2026-04-10 04:00:00+00:00,2186.91,2186.91,2186.91,2186.91,2186.91,0.0087,1,,,
2026-04-10 04:15:00+00:00,2189.19,2189.19,2189.19,2189.19,2189.19,0.0054,2,,,
2026-04-10 04:30:00+00:00,2189.19,2189.19,2189.19,2189.19,2189.19,0.0,0,,,
2026-04-10 04:45:00+00:00,2193.83,2197.11,2193.83,2194.57,2194.57,16.0546,5,,,
2026-04-10 05:00:00+00:00,2194.57,2194.57,2194.57,2194.57,2194.57,0.0,0,,,
2026-04-10 05:15:00+00:00,2199.85,2201.86,2199.85,2201.3,2201.3,0.5409,4,,,
2026-04-10 05:30:00+00:00,2200.0,2200.0,2200.0,2200.0,2200.0,0.0059,1,,,
2026-04-10 05:45:00+00:00,2200.0,2200.0,2200.0,2200.0,2200.0,0.0,0,,,
2026-04-10 06:00:00+00:00,2196.88,2196.88,2196.1,2196.1,2196.1,2.0514,2,,,
2026-04-10 06:15:00+00:00,2196.1,2196.1,2196.1,2196.1,2196.1,0.0,0,,,
2026-04-10 06:30:00+00:00,2188.17,2188.17,2187.71,2187.71,2187.71,0.0654,3,,,
2026-04-10 06:45:00+00:00,2187.56,2187.56,2186.1,2186.1,2186.1,0.0473,4,,,
2026-04-10 07:00:00+00:00,2186.1,2186.1,2186.1,2186.1,2186.1,0.0,0,,,
2026-04-10 07:15:00+00:00,2185.9,2185.9,2185.9,2185.9,2185.9,0.0869,1,,,
2026-04-10 07:30:00+00:00,2184.1,2184.1,2184.1,2184.1,2184.1,0.0227,1,,,
2026-04-10 07:45:00+00:00,2183.4,2183.4,2181.48,2181.48,2181.48,0.0063,3,,,
2026-04-10 08:00:00+00:00,2180.06,2180.06,2180.06,2180.06,2180.06,0.0212,1,,,
2026-04-10 08:15:00+00:00,2180.06,2180.06,2180.06,2180.06,2180.06,0.0,0,,,
2026-04-10 08:30:00+00:00,2185.81,2187.59,2185.81,2187.49,2187.49,0.5252,4,,,
2026-04-10 08:45:00+00:00,2187.49,2187.49,2187.49,2187.49,2187.49,0.0,0,,,
2026-04-10 09:00:00+00:00,2188.76,2188.76,2188.76,2188.76,2188.76,0.0091,1,,,
2026-04-10 09:15:00+00:00,2189.82,2195.84,2189.82,2193.4,2193.4,2.7338,14,,,
2026-04-10 09:30:00+00:00,2193.4,2193.4,2193.4,2193.4,2193.4,0.0,0,,,
2026-04-10 09:45:00+00:00,2195.27,2195.84,2195.27,2195.84,2195.84,0.1978,2,,,
2026-04-10 10:00:00+00:00,2195.84,2195.84,2195.84,2195.84,2195.84,0.0,0,,,
2026-04-10 10:15:00+00:00,2195.84,2195.84,2195.84,2195.84,2195.84,0.0,0,,,
2026-04-10 10:30:00+00:00,2195.84,2195.84,2195.84,2195.84,2195.84,0.0,0,,,
2026-04-10 10:45:00+00:00,2192.65,2195.45,2192.65,2195.45,2195.45,0.0139,3,,,
2026-04-10 11:00:00+00:00,2197.85,2210.86,2197.85,2209.77,2209.77,0.4687,16,,,
2026-04-10 11:15:00+00:00,2212.35,2216.0,2212.1,2216.0,2216.0,16.0431,8,,,
2026-04-10 11:30:00+00:00,2217.9,2220.69,2214.99,2220.69,2220.69,2.4411,7,,,
2026-04-10 11:45:00+00:00,2221.91,2221.91,2221.91,2221.91,2221.91,0.0346,1,,,
2026-04-10 12:00:00+00:00,2221.91,2221.91,2221.91,2221.91,2221.91,0.0,0,,,
2026-04-10 12:15:00+00:00,2214.42,2215.97,2214.42,2215.97,2215.97,4.6189,2,,,
2026-04-10 12:30:00+00:00,2220.64,2226.15,2214.1,2226.15,2226.15,17.1239,21,,,
2026-04-10 12:45:00+00:00,2222.5,2226.1,2222.5,2222.5,2222.5,0.1591,5,,,
2026-04-10 13:00:00+00:00,2222.5,2222.5,2222.5,2222.5,2222.5,0.0,0,,,
2026-04-10 13:15:00+00:00,2218.4,2218.4,2218.4,2218.4,2218.4,0.107,1,,,
2026-04-10 13:30:00+00:00,2216.32,2216.32,2213.0,2213.0,2213.0,0.5338,6,,,
2026-04-10 13:45:00+00:00,2223.01,2224.34,2223.01,2223.39,2223.39,0.0892,4,,,
2026-04-10 14:00:00+00:00,2222.1,2234.16,2220.77,2234.16,2234.16,10.5581,20,,,
2026-04-10 14:15:00+00:00,2234.26,2252.77,2234.26,2246.92,2246.92,55.2496,71,,,
2026-04-10 14:30:00+00:00,2247.52,2253.27,2239.56,2239.56,2239.56,2.433,6,,,
2026-04-10 14:45:00+00:00,2241.02,2248.01,2237.83,2237.83,2237.83,4.9915,8,,,
2026-04-10 15:00:00+00:00,2245.49,2245.49,2245.49,2245.49,2245.49,0.0113,1,,,
2026-04-10 15:15:00+00:00,2245.0,2256.54,2245.0,2253.1,2253.1,8.5545,15,,,
2026-04-10 15:30:00+00:00,2232.91,2234.06,2230.57,2230.57,2230.57,0.033,4,,,
2026-04-10 15:45:00+00:00,2232.67,2232.67,2222.37,2222.37,2222.37,7.8538,4,,,
2026-04-10 16:00:00+00:00,2225.88,2227.48,2223.12,2227.48,2227.48,0.2633,3,,,
2026-04-10 16:15:00+00:00,2233.12,2245.76,2233.12,2240.85,2240.85,69.3662,33,,,
2026-04-10 16:30:00+00:00,2240.85,2240.85,2240.85,2240.85,2240.85,0.0,0,,,
2026-04-10 16:45:00+00:00,2240.85,2240.85,2240.85,2240.85,2240.85,0.3,1,,,
2026-04-10 17:00:00+00:00,2244.51,2244.51,2244.51,2244.51,2244.51,0.2414,1,,,
2026-04-10 17:15:00+00:00,2247.25,2247.25,2245.08,2246.53,2246.53,8.6384,6,,,
2026-04-10 17:30:00+00:00,2243.52,2243.52,2242.4,2242.4,2242.4,0.065,2,,,
2026-04-10 17:45:00+00:00,2242.4,2242.4,2242.4,2242.4,2242.4,0.0,0,,,
2026-04-10 18:00:00+00:00,2242.4,2242.4,2242.4,2242.4,2242.4,0.0,0,,,
2026-04-10 18:15:00+00:00,2249.0,2249.0,2245.93,2245.93,2245.93,1.2178,3,,,
2026-04-10 18:30:00+00:00,2247.16,2247.16,2247.16,2247.16,2247.16,3.987,1,,,
2026-04-10 18:45:00+00:00,2246.49,2246.49,2246.48,2246.48,2246.48,0.021,2,,,
2026-04-10 19:00:00+00:00,2252.88,2252.88,2252.88,2252.88,2252.88,0.0105,1,,,
2026-04-10 19:15:00+00:00,2250.06,2250.54,2249.41,2250.54,2250.54,0.5273,4,,,
2026-04-10 19:30:00+00:00,2250.54,2250.54,2250.54,2250.54,2250.54,0.0,0,,,
2026-04-10 19:45:00+00:00,2251.3,2253.0,2251.3,2253.0,2253.0,62.9714,9,,,
2026-04-10 20:00:00+00:00,2253.36,2253.36,2253.36,2253.36,2253.36,0.02,1,,,
2026-04-10 20:15:00+00:00,2253.36,2253.36,2253.36,2253.36,2253.36,0.0,0,,,
2026-04-10 20:30:00+00:00,2256.31,2256.37,2256.31,2256.37,2256.37,0.2521,2,,,
2026-04-10 20:45:00+00:00,2249.54,2256.71,2248.69,2255.04,2255.04,2.277,5,,,
2026-04-10 21:00:00+00:00,2255.77,2255.94,2255.77,2255.94,2255.94,0.6324,2,,,
2026-04-10 21:15:00+00:00,2255.94,2255.94,2255.94,2255.94,2255.94,0.0,0,,,
2026-04-10 21:30:00+00:00,2244.39,2250.09,2244.08,2250.09,2250.09,5.0487,3,,,
2026-04-10 21:45:00+00:00,2254.11,2254.11,2254.11,2254.11,2254.11,0.0181,1,,,
2026-04-10 22:00:00+00:00,2254.01,2254.01,2254.01,2254.01,2254.01,0.011,1,,,
2026-04-10 22:15:00+00:00,2251.74,2251.74,2248.36,2248.36,2248.36,4.7782,4,,,
2026-04-10 22:30:00+00:00,2240.95,2241.48,2238.0,2238.0,2238.0,9.0846,8,,,
2026-04-10 22:45:00+00:00,2238.0,2238.0,2238.0,2238.0,2238.0,0.0,0,,,
2026-04-10 23:00:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0071,1,,,
2026-04-10 23:15:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-10 23:30:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-10 23:45:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-11 00:00:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-11 00:15:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-11 00:30:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-11 00:45:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-11 01:00:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0,0,,,
2026-04-11 01:15:00+00:00,2237.29,2237.29,2237.29,2237.29,2237.29,0.067,1,,,
2026-04-11 01:30:00+00:00,2240.55,2240.55,2240.55,2240.55,2240.55,0.0141,1,,,
2026-04-11 01:45:00+00:00,2244.93,2244.93,2244.93,2244.93,2244.93,2.27,2,,,
2026-04-11 02:00:00+00:00,2244.93,2244.93,2244.93,2244.93,2244.93,0.0,0,,,
2026-04-11 02:15:00+00:00,2244.93,2244.93,2244.93,2244.93,2244.93,0.0,0,,,
2026-04-11 02:30:00+00:00,2244.93,2244.93,2244.93,2244.93,2244.93,0.0,0,,,
2026-04-11 02:45:00+00:00,2244.93,2244.93,2244.93,2244.93,2244.93,0.0,0,,,
2026-04-11 03:00:00+00:00,2247.15,2249.42,2247.15,2249.42,2249.42,0.156,2,,,
2026-04-11 03:15:00+00:00,2249.42,2249.42,2249.42,2249.42,2249.42,0.0,0,,,
2026-04-11 03:30:00+00:00,2245.97,2245.97,2245.97,2245.97,2245.97,0.0667,1,,,
2026-04-11 03:45:00+00:00,2245.97,2245.97,2245.97,2245.97,2245.97,0.0,0,,,
2026-04-11 04:00:00+00:00,2237.98,2240.02,2237.98,2240.02,2240.02,0.0168,3,,,
2026-04-11 04:15:00+00:00,2240.02,2240.02,2240.02,2240.02,2240.02,0.0,0,,,
2026-04-11 04:30:00+00:00,2240.02,2240.02,2240.02,2240.02,2240.02,0.0,0,,,
2026-04-11 04:45:00+00:00,2240.02,2240.02,2240.02,2240.02,2240.02,0.0,0,,,
2026-04-11 05:00:00+00:00,2240.02,2240.02,2232.91,2233.67,2233.67,1.0925,9,,,
2026-04-11 05:15:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 05:30:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 05:45:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 06:00:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 06:15:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 06:30:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 06:45:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 07:00:00+00:00,2235.81,2236.63,2235.81,2236.63,2236.63,0.7,4,,,
2026-04-11 07:15:00+00:00,2234.75,2235.47,2234.75,2235.12,2235.12,4.4744,7,,,
2026-04-11 07:30:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0008,1,,,
2026-04-11 07:45:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 08:00:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 08:15:00+00:00,2233.67,2233.67,2233.67,2233.67,2233.67,0.0,0,,,
2026-04-11 08:30:00+00:00,2235.7,2235.7,2235.7,2235.7,2235.7,0.0011,1,,,
2026-04-11 08:45:00+00:00,2235.7,2235.7,2235.7,2235.7,2235.7,0.0,0,,,
2026-04-11 09:00:00+00:00,2234.54,2234.54,2234.54,2234.54,2234.54,0.0089,1,,,
2026-04-11 09:15:00+00:00,2238.85,2248.13,2238.85,2246.15,2246.15,9.5216,11,,,
2026-04-11 09:30:00+00:00,2246.15,2246.15,2246.15,2246.15,2246.15,0.0128,1,,,
2026-04-11 09:45:00+00:00,2244.14,2244.14,2243.0,2243.0,2243.0,4.4475,5,,,
2026-04-11 10:00:00+00:00,2243.0,2243.0,2243.0,2243.0,2243.0,0.0,0,,,
2026-04-11 10:15:00+00:00,2238.96,2243.18,2238.96,2243.18,2243.18,2.2805,2,,,
2026-04-11 10:30:00+00:00,2242.58,2242.58,2242.58,2242.58,2242.58,0.0076,1,,,
2026-04-11 10:45:00+00:00,2242.58,2242.58,2242.58,2242.58,2242.58,0.0,0,,,
