time,station,t850,dpd850,t700,t500,z500s
2025-09-12 12:00:00+00:00,KOKX,10.0,4.2,3.2,-12.5,5800.0
2025-09-13 12:00:00+00:00,KOKX,8.8,2.500000000000001,5.4,-11.3,5800.0
2025-09-14 12:00:00+00:00,KOKX,11.4,6.0,0.4,-10.9,5780.0
2025-09-15 12:00:00+00:00,KOKX,10.6,8.0,6.8,-7.5,5860.0
2025-09-16 12:00:00+00:00,KOKX,10.6,15.0,7.0,-9.1,5870.0
2025-09-17 12:00:00+00:00,KOKX,15.2,5.0,6.4,-10.7,5830.0
2025-09-18 12:00:00+00:00,KOKX,11.8,1.1000000000000014,4.4,-10.7,5770.0
2025-09-19 12:00:00+00:00,KOKX,13.4,6.0,5.2,-10.9,5800.0
2025-09-20 12:00:00+00:00,KOKX,10.0,6.0,5.4,-9.3,5840.0
2025-09-21 12:00:00+00:00,KOKX,10.4,46.0,5.4,-11.5,5840.0
2025-09-22 12:00:00+00:00,KOKX,12.0,6.0,5.4,-8.3,5830.0
2025-09-23 12:00:00+00:00,KOKX,15.0,5.0,5.4,-8.7,5830.0
2025-09-24 12:00:00+00:00,KOKX,13.8,3.200000000000001,3.8,-9.5,5810.0
2025-09-25 12:00:00+00:00,KOKX,14.4,1.200000000000001,6.0,-9.1,5830.0
2025-09-26 12:00:00+00:00,KOKX,14.4,6.0,8.2,-10.5,5770.0
2025-09-27 12:00:00+00:00,KOKX,12.8,9.0,7.4,-7.7,5820.0
2025-09-28 12:00:00+00:00,KOKX,12.6,7.0,6.6,-8.7,5830.0
2025-09-29 12:00:00+00:00,KOKX,15.4,49.0,9.0,-8.9,5900.0
2025-09-30 12:00:00+00:00,KOKX,16.2,23.0,6.8,-11.1,5850.0
2025-10-01 12:00:00+00:00,KOKX,6.8,14.0,6.8,-11.3,5790.0
2025-10-02 12:00:00+00:00,KOKX,3.4,10.0,4.6,-10.1,5840.0
2025-10-03 12:00:00+00:00,KOKX,8.6,34.0,4.2,-11.1,5880.0
2025-10-04 12:00:00+00:00,KOKX,12.2,25.0,4.8,-11.9,5840.0
2025-10-05 12:00:00+00:00,KOKX,13.4,5.0,5.2,-13.3,5880.0
2025-10-06 12:00:00+00:00,KOKX,14.0,11.0,7.0,-11.3,5890.0
2025-10-07 12:00:00+00:00,KOKX,13.0,9.0,5.4,-11.1,5850.0
2025-10-08 12:00:00+00:00,KOKX,12.6,0.40000000000000036,4.2,-12.9,5770.0
2025-10-09 12:00:00+00:00,KOKX,2.0,4.5,-1.1,-14.5,5740.0
2025-10-10 12:00:00+00:00,KOKX,5.2,49.0,1.2,-15.5,5790.0
2025-10-11 12:00:00+00:00,KOKX,6.4,3.8000000000000003,3.2,-12.5,5770.0
2025-10-12 12:00:00+00:00,KOKX,7.8,3.3999999999999995,3.8,-11.5,5760.0
2025-10-13 12:00:00+00:00,KOKX,9.4,0.09999999999999964,4.8,-10.1,5750.0
2025-10-14 12:00:00+00:00,KOKX,13.0,2.1999999999999993,4.4,-11.1,5770.0
2025-10-15 12:00:00+00:00,KOKX,9.2,6.999999999999999,4.2,-10.7,5740.0
2025-10-16 12:00:00+00:00,KOKX,0.4,11.0,-4.5,-24.5,5520.0
2025-10-17 12:00:00+00:00,KOKX,2.8,6.0,-3.3,-14.5,5630.0
2025-10-18 12:00:00+00:00,KOKX,8.4,34.0,3.0,-10.5,5720.0
2025-10-19 12:00:00+00:00,KOKX,12.8,6.000000000000001,5.8,-10.3,5790.0
2025-10-20 12:00:00+00:00,KOKX,9.8,2.000000000000001,2.8,-13.5,5660.0
2025-10-21 12:00:00+00:00,KOKX,4.0,12.0,4.6,-11.9,5680.0
2025-10-22 12:00:00+00:00,KOKX,6.0,2.4,-3.5,-19.5,5540.0
2025-10-23 12:00:00+00:00,KOKX,2.4,8.0,-8.3,-24.5,5520.0
2025-10-24 12:00:00+00:00,KOKX,1.6,8.0,-9.1,-20.9,5550.0
2025-10-25 12:00:00+00:00,KOKX,-1.3,6.0,-5.5,-22.1,5620.0
2025-10-26 12:00:00+00:00,KOKX,-0.5,5.0,-8.5,-20.5,5640.0
2025-10-27 12:00:00+00:00,KOKX,-2.3,9.0,-8.7,-22.1,5620.0
2025-10-28 12:00:00+00:00,KOKX,-1.9,7.0,-5.7,-20.1,5620.0
2025-10-29 12:00:00+00:00,KOKX,1.4,1.4,-4.9,-15.3,5640.0
2025-10-30 12:00:00+00:00,KOKX,7.4,2.4000000000000004,2.4,-13.1,5710.0
2025-10-31 12:00:00+00:00,KOKX,3.4,3.6999999999999997,-1.3,-16.3,5450.0
2025-11-01 12:00:00+00:00,KOKX,2.2,19.0,-1.3,-18.9,5550.0
2025-11-02 12:00:00+00:00,KOKX,0.2,10.0,-1.3,-18.5,5650.0
2025-11-03 12:00:00+00:00,KOKX,4.8,14.0,-1.3,-16.7,5690.0
2025-11-04 12:00:00+00:00,KOKX,-2.1,4.9,-9.5,-12.3,5570.0
2025-11-05 12:00:00+00:00,KOKX,2.2,26.0,-3.1,-16.3,5640.0
2025-11-06 12:00:00+00:00,KOKX,-2.1,6.0,-11.9,-27.1,5420.0
2025-11-07 12:00:00+00:00,KOKX,-2.5,7.0,-1.5,-16.7,5630.0
2025-11-08 12:00:00+00:00,KOKX,7.2,2.2,-2.1,-17.9,5560.0
2025-11-09 12:00:00+00:00,KOKX,6.6,13.0,-4.3,-21.1,5600.0
2025-11-10 12:00:00+00:00,KOKX,7.0,1.9000000000000004,-1.1,-16.9,5580.0
2025-11-11 12:00:00+00:00,KOKX,-8.1,10.000000000000002,-15.5,-31.9,5250.0
2025-11-12 12:00:00+00:00,KOKX,-4.7,5.999999999999999,-10.3,-23.5,5450.0
2025-11-13 12:00:00+00:00,KOKX,-1.9,9.0,-8.9,-27.7,5430.0
2025-11-14 12:00:00+00:00,KOKX,-6.3,5.000000000000001,-14.3,-28.3,5430.0
2025-11-15 12:00:00+00:00,KOKX,-5.1,7.0,-6.3,-18.7,5500.0
2025-11-16 12:00:00+00:00,KOKX,7.6,8.0,-3.5,-19.3,5390.0
2025-11-17 12:00:00+00:00,KOKX,-8.5,4.6,-15.1,-29.5,5260.0
2025-11-18 12:00:00+00:00,KOKX,-3.3,13.0,-10.5,-19.7,5500.0
2025-11-19 12:00:00+00:00,KOKX,-2.3,1.2000000000000002,-3.5,-17.1,5620.0
2025-11-20 12:00:00+00:00,KOKX,-0.7,28.0,-0.3,-17.7,5670.0
2025-11-21 12:00:00+00:00,KOKX,1.6,1.1,-0.3,-15.9,5650.0
2025-11-22 12:00:00+00:00,KOKX,4.4,0.0,-2.3,-15.9,5600.0
2025-11-23 12:00:00+00:00,KOKX,-3.3,9.0,-6.5,-18.5,5540.0
2025-11-24 12:00:00+00:00,KOKX,-4.1,4.5,-8.9,-19.9,5520.0
2025-11-25 12:00:00+00:00,KOKX,4.2,27.0,-4.3,-15.1,5680.0
2025-11-26 12:00:00+00:00,KOKX,9.6,4.199999999999999,-0.5,-15.5,5670.0
2025-11-27 12:00:00+00:00,KOKX,-6.3,4.500000000000001,-2.1,-18.1,5530.0
2025-11-28 12:00:00+00:00,KOKX,-9.1,6.0,-20.1,-31.1,5290.0
2025-11-29 12:00:00+00:00,KOKX,-9.5,7.0,-13.5,-22.9,5500.0
2025-11-30 12:00:00+00:00,KOKX,-7.1,4.6,-4.5,-20.7,5640.0
2025-12-01 12:00:00+00:00,KOKX,-4.5,11.0,-9.1,-21.1,5540.0
2025-12-02 12:00:00+00:00,KOKX,-5.7,1.5999999999999996,-4.7,-19.5,5570.0
2025-12-03 12:00:00+00:00,KOKX,-2.1,7.0,-4.7,-20.3,5500.0
2025-12-04 12:00:00+00:00,KOKX,-1.5,12.0,-9.7,-19.3,5520.0
2025-12-05 12:00:00+00:00,KOKX,-12.1,41.0,-12.5,-25.1,5460.0
2025-12-06 12:00:00+00:00,KOKX,-5.9,2.0999999999999996,-9.5,-22.1,5460.0
2025-12-07 12:00:00+00:00,KOKX,-1.7,19.0,-11.7,-23.7,5460.0
2025-12-08 12:00:00+00:00,KOKX,-11.5,8.0,-10.3,-26.9,5430.0
2025-12-09 12:00:00+00:00,KOKX,-11.1,30.0,-15.5,-32.3,5380.0
2025-12-10 12:00:00+00:00,KOKX,0.6,7.0,-9.7,-23.9,5430.0
2025-12-11 12:00:00+00:00,KOKX,-8.3,1.799999999999999,-13.9,-29.5,5260.0
2025-12-12 12:00:00+00:00,KOKX,-12.3,10.0,-18.5,-34.5,5260.0
2025-12-13 12:00:00+00:00,KOKX,-5.9,20.700000000000003,-12.6,-29.3,5424.0
2025-12-14 12:00:00+00:00,KOKX,-6.3,2.000000000000001,-9.7,-21.7,5450.0
2025-12-15 12:00:00+00:00,KOKX,-13.1,6.9,-18.8,-28.4,5319.0
2025-12-16 12:00:00+00:00,KOKX,-9.3,19.0,-7.7,-28.5,5450.0
2025-12-17 12:00:00+00:00,KOKX,0.2,9.0,0.8,-15.9,5640.0
2025-12-18 12:00:00+00:00,KOKX,4.2,49.0,-1.3,-20.7,5690.0
2025-12-19 12:00:00+00:00,KOKX,8.4,3.8000000000000007,-2.5,-13.5,5610.0
2025-12-20 12:00:00+00:00,KOKX,-3.5,16.0,-5.3,-19.9,5540.0
2025-12-21 12:00:00+00:00,KOKX,2.6,13.0,-4.7,-16.7,5570.0
2025-12-22 12:00:00+00:00,KOKX,-6.1,16.0,-16.3,-36.1,5420.0
2025-12-23 12:00:00+00:00,KOKX,-6.7,2.999999999999999,-10.7,-21.3,5550.0
2025-12-24 12:00:00+00:00,KOKX,-5.1,3.200000000000001,-9.5,-21.9,5440.0
2025-12-25 12:00:00+00:00,KOKX,0.6,10.0,-6.9,-22.9,5540.0
2025-12-26 12:00:00+00:00,KOKX,-5.1,31.0,-5.7,-18.7,5540.0
2025-12-27 12:00:00+00:00,KOKX,-5.1,1.8000000000000007,-5.3,-21.7,5490.0
2025-12-28 12:00:00+00:00,KOKX,4.0,17.0,-2.3,-21.1,5610.0
2025-12-29 12:00:00+00:00,KOKX,9.6,2.5,4.6,-12.7,5580.0
2025-12-30 12:00:00+00:00,KOKX,-13.5,2.6000000000000014,-16.5,-27.3,5240.0
2025-12-31 12:00:00+00:00,KOKX,-14.7,4.100000000000001,-16.1,-26.9,5290.0
2026-01-01 12:00:00+00:00,KOKX,-7.5,3.0,-18.5,-33.7,5200.0
2026-01-02 12:00:00+00:00,KOKX,-14.3,7.0,-16.3,-30.5,5230.0
2026-01-03 12:00:00+00:00,KOKX,-14.1,6.000000000000002,-9.7,-21.3,5410.0
2026-01-04 12:00:00+00:00,KOKX,-8.9,1.5999999999999996,-14.1,-28.5,5370.0
2026-01-05 12:00:00+00:00,KOKX,-5.1,19.0,-8.1,-21.7,5520.0
2026-01-06 12:00:00+00:00,KOKX,-1.7,2.5,-3.1,-20.3,5560.0
2026-01-07 12:00:00+00:00,KOKX,3.6,2.2,-6.9,-25.5,5450.0
2026-01-08 12:00:00+00:00,KOKX,0.8,4.6,-6.1,-17.9,5590.0
2026-01-09 12:00:00+00:00,KOKX,6.0,15.0,-0.1,-15.1,5740.0
2026-01-10 12:00:00+00:00,KOKX,8.6,49.0,-0.1,-15.7,5710.0
2026-01-11 12:00:00+00:00,KOKX,3.6,7.0,-1.9,-17.3,5560.0
2026-01-12 12:00:00+00:00,KOKX,-7.1,16.0,-8.7,-24.1,5500.0
2026-01-13 12:00:00+00:00,KOKX,-0.7,9.0,-9.7,-25.3,5500.0
2026-01-14 12:00:00+00:00,KOKX,4.8,13.0,-5.1,-21.3,5500.0
2026-01-15 12:00:00+00:00,KOKX,0.4,3.3,-6.7,-23.1,5360.0
2026-01-16 12:00:00+00:00,KOKX,-16.5,4.800000000000001,-14.9,-32.9,5220.0
2026-01-17 12:00:00+00:00,KOKX,-4.7,12.0,-6.5,-23.3,5520.0
2026-01-18 12:00:00+00:00,KOKX,-4.7,1.5999999999999996,-9.7,-22.9,5520.0
2026-01-19 12:00:00+00:00,KOKX,-9.5,3.3000000000000007,-13.3,-26.3,5340.0
2026-01-20 12:00:00+00:00,KOKX,-15.1,11.000000000000002,-19.3,-30.9,5320.0
2026-01-21 12:00:00+00:00,KOKX,-12.7,22.000000000000004,-13.5,-27.1,5470.0
2026-01-22 12:00:00+00:00,KOKX,-1.1,6.0,-7.9,-23.7,5490.0
2026-01-23 12:00:00+00:00,KOKX,-9.1,16.0,-11.7,-27.1,5440.0
2026-01-24 12:00:00+00:00,KOKX,-18.7,18.000000000000004,-18.5,-22.9,5420.0
2026-01-25 12:00:00+00:00,KOKX,-12.5,2.5999999999999996,-10.3,-17.1,5560.0
2026-01-26 12:00:00+00:00,KOKX,-5.5,1.7999999999999998,-4.9,-17.5,5460.0
2026-01-27 12:00:00+00:00,KOKX,-16.3,11.0,-17.9,-29.5,5300.0
2026-01-28 12:00:00+00:00,KOKX,-17.3,8.0,-23.5,-32.5,5250.0
2026-01-29 12:00:00+00:00,KOKX,-18.3,6.0,-25.3,-40.1,5160.0
2026-01-30 12:00:00+00:00,KOKX,-18.3,13.999999999999996,-24.3,-34.3,5210.0
2026-01-31 12:00:00+00:00,KOKX,-12.1,5.000000000000002,-16.7,-31.7,5330.0
2026-02-01 12:00:00+00:00,KOKX,-10.9,5.999999999999998,-12.7,-27.5,5320.0
2026-02-02 12:00:00+00:00,KOKX,-7.3,18.0,-15.7,-30.5,5320.0
2026-02-03 12:00:00+00:00,KOKX,-8.1,10.000000000000002,-14.1,-28.1,5400.0
2026-02-04 12:00:00+00:00,KOKX,-12.9,3.799999999999999,-13.7,-26.9,5400.0
2026-02-05 12:00:00+00:00,KOKX,-8.5,18.0,-11.1,-27.5,5410.0
2026-02-06 12:00:00+00:00,KOKX,-6.9,9.0,-14.1,-27.3,5320.0
2026-02-07 12:00:00+00:00,KOKX,-12.1,2.0,-19.5,-34.7,5140.0
2026-02-08 12:00:00+00:00,KOKX,-15.3,7.0,-23.9,-36.5,5190.0
2026-02-09 12:00:00+00:00,KOKX,-8.9,20.0,-17.3,-30.7,5370.0
2026-02-10 12:00:00+00:00,KOKX,-3.9,48.0,-8.7,-23.5,5500.0
2026-02-11 12:00:00+00:00,KOKX,-0.7,12.0,-6.5,-20.7,5440.0
2026-02-12 12:00:00+00:00,KOKX,-12.1,3.700000000000001,-16.3,-28.9,5310.0
2026-02-13 12:00:00+00:00,KOKX,-8.3,11.0,-16.5,-32.3,5350.0
2026-02-14 12:00:00+00:00,KOKX,-6.1,4.1,-15.3,-28.9,5390.0
2026-02-15 12:00:00+00:00,KOKX,-3.1,9.0,-9.3,-22.9,5490.0
2026-02-16 12:00:00+00:00,KOKX,-2.7,2.0,-10.3,-25.7,5470.0
2026-02-17 12:00:00+00:00,KOKX,-2.1,5.0,-8.1,-27.5,5520.0
2026-02-18 12:00:00+00:00,KOKX,4.0,8.0,-5.9,-19.1,5570.0
2026-02-19 12:00:00+00:00,KOKX,1.0,0.8,-4.3,-23.1,5530.0
2026-02-20 12:00:00+00:00,KOKX,1.0,2.9,-3.1,-19.1,5550.0
2026-02-21 12:00:00+00:00,KOKX,-5.7,2.8,-12.3,-21.1,5410.0
2026-02-22 12:00:00+00:00,KOKX,-6.5,1.5999999999999996,-8.3,-25.1,5490.0
2026-02-23 12:00:00+00:00,KOKX,-6.7,1.7999999999999998,-11.7,-24.7,5240.0
2026-02-24 12:00:00+00:00,KOKX,-11.0,6.100000000000001,-18.8,-30.3,5261.0
2026-02-25 12:00:00+00:00,KOKX,-7.7,2.8,-10.5,-25.7,5380.0
2026-02-26 12:00:00+00:00,KOKX,-2.9,10.0,-10.1,-25.7,5430.0
2026-02-27 12:00:00+00:00,KOKX,-5.5,11.0,-12.1,-24.5,5470.0
2026-02-28 12:00:00+00:00,KOKX,0.2,10.0,-6.9,-18.9,5590.0
2026-03-01 12:00:00+00:00,KOKX,2.8,5.0,-5.9,-23.7,5550.0
2026-03-02 12:00:00+00:00,KOKX,-11.5,11.0,-13.9,-24.9,5540.0
2026-03-03 12:00:00+00:00,KOKX,-1.9,2.0,-8.9,-22.7,5660.0
2026-03-04 12:00:00+00:00,KOKX,6.2,4.1,-2.5,-18.5,5680.0
2026-03-05 12:00:00+00:00,KOKX,6.6,3.8999999999999995,-2.9,-17.5,5700.0
2026-03-06 12:00:00+00:00,KOKX,6.2,0.2999999999999998,-2.3,-19.5,5690.0
2026-03-07 12:00:00+00:00,KOKX,10.2,0.09999999999999964,1.2,-16.1,5760.0
2026-03-08 12:00:00+00:00,KOKX,10.8,3.3000000000000007,2.8,-13.3,5680.0
2026-03-09 12:00:00+00:00,KOKX,8.6,16.0,-1.1,-17.3,5670.0
2026-03-10 12:00:00+00:00,KOKX,9.2,17.0,3.2,-14.5,5740.0
2026-03-11 12:00:00+00:00,KOKX,13.2,11.0,0.8,-13.7,5740.0
2026-03-12 12:00:00+00:00,KOKX,13.0,5.0,4.0,-12.1,5650.0
2026-03-13 12:00:00+00:00,KOKX,-9.9,15.999999999999998,-9.9,-27.5,5430.0
2026-03-14 12:00:00+00:00,KOKX,-2.3,10.0,-16.5,-23.7,5380.0
2026-03-15 12:00:00+00:00,KOKX,-3.5,35.0,-5.3,-20.9,5650.0
2026-03-16 12:00:00+00:00,KOKX,9.8,0.9000000000000004,0.4,-15.3,5670.0
2026-03-17 12:00:00+00:00,KOKX,-9.1,1.9000000000000004,-4.3,-12.3,5470.0
2026-03-18 12:00:00+00:00,KOKX,-14.1,9.000000000000002,-16.1,-19.1,5480.0
2026-03-19 12:00:00+00:00,KOKX,-8.5,6.0,-10.1,-23.9,5530.0
2026-03-20 12:00:00+00:00,KOKX,-1.1,3.8000000000000003,-5.9,-25.1,5560.0
2026-03-21 12:00:00+00:00,KOKX,2.6,4.0,-3.7,-26.2,5501.0
2026-03-22 12:00:00+00:00,KOKX,5.2,0.9000000000000004,-2.7,-18.9,5590.0
2026-03-23 12:00:00+00:00,KOKX,6.2,0.0,-1.1,-15.7,5580.0
2026-03-24 12:00:00+00:00,KOKX,-10.3,8.0,-15.3,-23.9,5470.0
2026-03-25 12:00:00+00:00,KOKX,-3.3,10.0,-12.1,-25.3,5560.0
2026-03-26 12:00:00+00:00,KOKX,7.6,13.0,-3.9,-22.3,5610.0
2026-03-27 12:00:00+00:00,KOKX,4.2,2.5,1.0,-14.5,5630.0
2026-03-28 12:00:00+00:00,KOKX,-9.3,6.0,-19.9,-21.5,5420.0
2026-03-29 12:00:00+00:00,KOKX,-8.5,21.0,-16.7,-28.3,5510.0
2026-03-30 12:00:00+00:00,KOKX,7.2,18.0,-7.3,-21.7,5650.0
2026-03-31 12:00:00+00:00,KOKX,10.4,3.5,0.6,-17.7,5720.0
2026-04-01 12:00:00+00:00,KOKX,12.4,6.0,1.4,-16.7,5720.0
2026-04-02 12:00:00+00:00,KOKX,8.8,0.3000000000000007,1.0,-14.3,5780.0
2026-04-03 12:00:00+00:00,KOKX,10.6,1.9000000000000004,3.8,-12.9,5810.0
2026-04-04 12:00:00+00:00,KOKX,13.8,14.0,2.4,-13.3,5800.0
2026-04-05 12:00:00+00:00,KOKX,12.0,2.0999999999999996,1.8,-12.9,5730.0
2026-04-06 12:00:00+00:00,KOKX,-7.1,4.200000000000001,-7.9,-21.1,5490.0
2026-04-07 12:00:00+00:00,KOKX,-2.9,4.1,-12.9,-22.9,5480.0
2026-04-08 12:00:00+00:00,KOKX,-3.9,31.0,-9.9,-21.7,5620.0
2026-04-09 12:00:00+00:00,KOKX,2.8,49.0,-2.7,-21.3,5730.0
2026-04-10 12:00:00+00:00,KOKX,9.0,10.0,-3.3,-19.1,5740.0
2026-04-11 12:00:00+00:00,KOKX,5.8,4.8,-0.7,-19.5,5680.0
2026-04-12 12:00:00+00:00,KOKX,2.2,30.0,-1.9,-18.5,5730.0
2026-04-13 12:00:00+00:00,KOKX,11.6,4.6,0.6,-14.0,5762.0
2026-04-14 12:00:00+00:00,KOKX,12.8,9.0,2.6,-13.5,5750.0
2026-04-15 12:00:00+00:00,KOKX,14.6,10.0,2.4,-12.7,5770.0
2026-04-16 12:00:00+00:00,KOKX,15.8,6.0,5.0,-12.1,5780.0
2026-04-17 12:00:00+00:00,KOKX,12.2,3.8999999999999986,1.6,-14.1,5690.0
2026-04-18 12:00:00+00:00,KOKX,10.4,17.0,3.4,-13.5,5750.0
2026-04-19 12:00:00+00:00,KOKX,13.8,2.9000000000000004,2.4,-13.5,5680.0
2026-04-20 12:00:00+00:00,KOKX,-4.7,6.999999999999999,-16.1,-25.9,5440.0
2026-04-21 12:00:00+00:00,KOKX,-9.3,6.0,-12.9,-25.5,5510.0
2026-04-22 12:00:00+00:00,KOKX,0.2,2.0,-4.7,-21.1,5610.0
2026-04-23 12:00:00+00:00,KOKX,5.2,14.0,-2.9,-18.9,5610.0
2026-04-24 12:00:00+00:00,KOKX,3.6,9.0,-3.1,-18.7,5560.0
2026-04-25 12:00:00+00:00,KOKX,0.6,9.0,-2.1,-16.9,5610.0
2026-04-26 12:00:00+00:00,KOKX,2.0,1.2,-2.9,-16.5,5600.0
2026-04-27 12:00:00+00:00,KOKX,4.2,9.0,-4.3,-18.5,5650.0
2026-04-28 12:00:00+00:00,KOKX,4.8,8.0,0.4,-14.9,5720.0
2026-04-29 12:00:00+00:00,KOKX,6.4,10.8,1.5,-16.3,5678.0
2026-04-30 12:00:00+00:00,KOKX,5.8,0.5999999999999996,-1.5,-18.1,5580.0
2026-05-01 12:00:00+00:00,KOKX,-0.3,10.0,-6.5,-22.5,5500.0
2026-05-02 12:00:00+00:00,KOKX,2.4,12.0,-7.1,-22.7,5510.0
2026-05-03 12:00:00+00:00,KOKX,-2.7,10.0,-14.9,-25.1,5410.0
2026-05-04 12:00:00+00:00,KOKX,2.8,9.0,-7.7,-25.3,5530.0
2026-05-05 12:00:00+00:00,KOKX,10.8,8.0,-2.3,-17.3,5650.0
2026-05-06 12:00:00+00:00,KOKX,11.4,7.0,2.4,-14.9,5690.0
2026-05-07 12:00:00+00:00,KOKX,6.8,9.0,0.2,-15.7,5610.0
2026-05-08 12:00:00+00:00,KOKX,-0.7,3.3999999999999995,-10.7,-24.5,5460.0
2026-05-09 12:00:00+00:00,KOKX,6.6,8.0,-5.7,-20.5,5580.0
2026-05-10 12:00:00+00:00,KOKX,8.0,3.8,-2.1,-15.3,5650.0
2026-05-11 12:00:00+00:00,KOKX,4.0,2.4,-0.9,-18.1,5650.0
2026-05-12 12:00:00+00:00,KOKX,-0.9,12.0,-8.9,-24.1,5550.0
2026-05-13 12:00:00+00:00,KOKX,6.6,7.0,-2.1,-17.3,5660.0
2026-05-14 12:00:00+00:00,KOKX,6.2,2.2,-2.7,-18.5,5580.0
2026-05-15 12:00:00+00:00,KOKX,2.6,2.2,-7.5,-21.3,5510.0
2026-05-16 12:00:00+00:00,KOKX,6.8,7.0,1.4,-12.1,5740.0
2026-05-17 12:00:00+00:00,KOKX,14.2,11.0,3.8,-11.1,5780.0
2026-05-18 12:00:00+00:00,KOKX,15.2,7.0,5.6,-11.1,5870.0
2026-05-19 12:00:00+00:00,KOKX,18.8,10.0,7.4,-10.1,5880.0
2026-05-20 12:00:00+00:00,KOKX,18.4,9.999999999999998,7.8,-7.7,5860.0
2026-05-21 12:00:00+00:00,KOKX,12.4,3.5,4.0,-11.1,5810.0
2026-05-22 12:00:00+00:00,KOKX,3.4,3.1,2.2,-11.5,5780.0
2026-05-23 12:00:00+00:00,KOKX,6.0,23.0,0.4,-10.9,5830.0
2026-05-24 12:00:00+00:00,KOKX,11.0,0.0,3.6,-10.1,5860.0
2026-05-25 12:00:00+00:00,KOKX,14.6,4.5,4.8,-9.9,5830.0
2026-05-26 12:00:00+00:00,KOKX,13.2,29.0,5.0,-10.9,5810.0
2026-05-27 12:00:00+00:00,KOKX,15.2,7.0,3.0,-10.7,5790.0
2026-05-28 12:00:00+00:00,KOKX,9.6,6.0,0.4,-16.7,5650.0
2026-05-29 12:00:00+00:00,KOKX,4.8,5.0,-1.1,-13.5,5660.0
2026-05-30 12:00:00+00:00,KOKX,2.4,6.0,-4.3,-22.9,5500.0
2026-05-31 12:00:00+00:00,KOKX,3.6,14.0,-1.3,-16.7,5650.0
2026-06-01 12:00:00+00:00,KOKX,5.8,5.0,-5.5,-19.7,5590.0
2026-06-02 12:00:00+00:00,KOKX,4.8,8.0,-5.5,-21.7,5640.0
2026-06-03 12:00:00+00:00,KOKX,8.8,16.0,1.6,-12.9,5780.0
2026-06-04 12:00:00+00:00,KOKX,12.6,12.0,3.6,-10.9,5830.0
2026-06-05 12:00:00+00:00,KOKX,13.6,10.0,5.2,-10.3,5820.0
2026-06-06 12:00:00+00:00,KOKX,15.2,9.0,6.4,-10.1,5810.0
2026-06-07 12:00:00+00:00,KOKX,14.4,9.0,2.0,-13.3,5710.0
2026-06-08 12:00:00+00:00,KOKX,10.2,20.0,7.6,-11.7,5830.0
2026-06-09 12:00:00+00:00,KOKX,11.0,22.0,9.2,-9.5,5890.0
2026-06-10 12:00:00+00:00,KOKX,16.0,3.4000000000000004,7.4,-8.7,5850.0
2026-06-11 12:00:00+00:00,KOKX,16.8,3.1000000000000014,9.0,-7.1,5810.0
2026-06-12 12:00:00+00:00,KOKX,18.0,4.5,8.0,-5.3,5810.0
2026-06-13 12:00:00+00:00,KOKX,16.8,23.0,9.2,-7.7,5820.0
2026-06-14 12:00:00+00:00,KOKX,15.0,9.0,6.2,-8.9,5800.0
2026-06-15 12:00:00+00:00,KOKX,15.0,2.5999999999999996,6.6,-7.5,5730.0
2026-06-16 12:00:00+00:00,KOKX,6.8,7.0,3.0,-13.3,5670.0
2026-06-17 12:00:00+00:00,KOKX,8.8,7.000000000000001,1.0,-14.1,5670.0
2026-06-18 12:00:00+00:00,KOKX,14.4,5.0,4.4,-8.5,5740.0
2026-06-19 12:00:00+00:00,KOKX,13.4,12.0,7.6,-8.1,5720.0
2026-06-20 12:00:00+00:00,KOKX,8.6,6.0,2.0,-15.7,5640.0
2026-06-21 12:00:00+00:00,KOKX,10.2,5.999999999999999,-1.9,-16.7,5660.0
2026-06-22 12:00:00+00:00,KOKX,12.2,5.999999999999999,3.0,-11.5,5790.0
2026-06-23 12:00:00+00:00,KOKX,15.8,3.1000000000000014,7.0,-8.5,5800.0
2026-06-24 12:00:00+00:00,KOKX,10.6,4.3999999999999995,3.0,-13.3,5740.0
2026-06-25 12:00:00+00:00,KOKX,11.2,5.999999999999999,4.4,-12.5,5790.0
2026-06-26 12:00:00+00:00,KOKX,13.2,1.5,3.4,-11.7,5800.0
2026-06-27 12:00:00+00:00,KOKX,14.0,9.0,4.4,-10.9,5820.0
2026-06-28 12:00:00+00:00,KOKX,13.0,1.5999999999999996,5.2,-8.1,5810.0
2026-06-29 12:00:00+00:00,KOKX,13.4,4.9,2.6,-8.5,5830.0
2026-06-30 12:00:00+00:00,KOKX,14.6,5.0,6.4,-7.9,5870.0
2026-07-01 12:00:00+00:00,KOKX,19.0,3.5999999999999996,8.8,-7.1,5900.0
2026-07-02 12:00:00+00:00,KOKX,20.6,3.3000000000000007,9.4,-5.7,5920.0
2026-07-03 12:00:00+00:00,KOKX,21.0,9.0,10.4,-5.7,5920.0
2026-07-04 12:00:00+00:00,KOKX,20.4,9.999999999999998,9.4,-6.5,5880.0
2026-07-05 12:00:00+00:00,KOKX,17.6,4.700000000000001,6.8,-8.3,5840.0
2026-07-06 12:00:00+00:00,KOKX,15.4,3.0,5.4,-7.3,5850.0
2026-07-08 12:00:00+00:00,KOKX,13.0,3.5999999999999996,6.2,-6.5,5850.0
2026-07-09 12:00:00+00:00,KOKX,16.4,14.999999999999998,8.2,-6.1,5860.0
2026-07-10 12:00:00+00:00,KOKX,17.2,4.6,6.8,-6.7,5810.0
