time,open,high,low,close,vwap,volume,count,tb,tq,qv
2026-06-09 08:27:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:28:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:29:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:30:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:31:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:32:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:33:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:34:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:35:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:36:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:37:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:38:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:39:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:40:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:41:00+00:00,62970.52,62970.52,62970.52,62970.52,62970.52,0.0,0,0.0,0.0,0.0
2026-06-09 08:42:00+00:00,62969.7,62985.83,62969.7,62985.83,62985.83,0.00015,2,0.0001,6.29697,9.4462615
2026-06-09 08:43:00+00:00,62985.83,62985.83,62985.83,62985.83,62985.83,0.0,0,0.0,0.0,0.0
2026-06-09 08:44:00+00:00,62985.83,62985.83,62985.83,62985.83,62985.83,0.0,0,0.0,0.0,0.0
2026-06-09 08:45:00+00:00,62985.83,62985.83,62985.83,62985.83,62985.83,0.0,0,0.0,0.0,0.0
2026-06-09 08:46:00+00:00,62985.83,62985.83,62985.83,62985.83,62985.83,0.0,0,0.0,0.0,0.0
2026-06-09 08:47:00+00:00,62949.31,62949.31,62949.31,62949.31,62949.31,0.082,1,0.0,0.0,5161.84342
2026-06-09 08:48:00+00:00,62949.31,62949.31,62949.31,62949.31,62949.31,0.0,0,0.0,0.0,0.0
2026-06-09 08:49:00+00:00,62949.31,62949.31,62949.31,62949.31,62949.31,0.0,0,0.0,0.0,0.0
2026-06-09 08:50:00+00:00,62949.31,62949.31,62949.31,62949.31,62949.31,0.0,0,0.0,0.0,0.0
2026-06-09 08:51:00+00:00,62949.31,62949.31,62949.31,62949.31,62949.31,0.0,0,0.0,0.0,0.0
2026-06-09 08:52:00+00:00,62949.31,62949.31,62949.31,62949.31,62949.31,0.0,0,0.0,0.0,0.0
2026-06-09 08:53:00+00:00,62942.17,62942.17,62941.15,62941.15,62941.15,0.00036,2,0.00031,19.5120727,22.6591302
2026-06-09 08:54:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 08:55:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 08:56:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 08:57:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 08:58:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 08:59:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:00:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:01:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:02:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:03:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:04:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:05:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:06:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:07:00+00:00,62941.15,62941.15,62941.15,62941.15,62941.15,0.0,0,0.0,0.0,0.0
2026-06-09 09:08:00+00:00,62775.97,62775.97,62729.24,62729.24,62729.24,0.0055,3,0.0,0.0,345.0117546
2026-06-09 09:09:00+00:00,62729.24,62729.24,62729.24,62729.24,62729.24,0.0,0,0.0,0.0,0.0
2026-06-09 09:10:00+00:00,62729.24,62729.24,62729.24,62729.24,62729.24,0.0,0,0.0,0.0,0.0
2026-06-09 09:11:00+00:00,62729.24,62729.24,62729.24,62729.24,62729.24,0.0,0,0.0,0.0,0.0
2026-06-09 09:12:00+00:00,62729.24,62729.24,62729.24,62729.24,62729.24,0.0,0,0.0,0.0,0.0
2026-06-09 09:13:00+00:00,62729.24,62729.24,62729.24,62729.24,62729.24,0.0,0,0.0,0.0,0.0
2026-06-09 09:14:00+00:00,62729.24,62729.24,62729.24,62729.24,62729.24,0.0,0,0.0,0.0,0.0
2026-06-09 09:15:00+00:00,62729.24,62729.24,62729.24,62729.24,62729.24,0.0,0,0.0,0.0,0.0
2026-06-09 09:16:00+00:00,62905.58,62908.4,62905.58,62908.4,62908.4,0.00035,2,0.0003,18.871674,22.017094
2026-06-09 09:17:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.00011,1,0.00011,6.9185248,6.9185248
2026-06-09 09:18:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:19:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:20:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:21:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:22:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:23:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:24:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:25:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:26:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:27:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:28:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:29:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:30:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:31:00+00:00,62895.68,62895.68,62895.68,62895.68,62895.68,0.0,0,0.0,0.0,0.0
2026-06-09 09:32:00+00:00,62767.72,62767.72,62767.72,62767.72,62767.72,0.0003,1,0.0,0.0,18.830316
2026-06-09 09:33:00+00:00,62729.24,62729.24,62660.22,62660.22,62660.22,0.10369,6,0.0,0.0,6498.7290381
2026-06-09 09:34:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:35:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:36:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:37:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:38:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:39:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:40:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:41:00+00:00,62660.22,62660.22,62660.22,62660.22,62660.22,0.0,0,0.0,0.0,0.0
2026-06-09 09:42:00+00:00,62666.14,62666.14,62666.14,62666.14,62666.14,0.00185,1,0.00185,115.932359,115.932359
2026-06-09 09:43:00+00:00,62658.26,62658.26,62627.35,62627.35,62627.35,0.00381,7,0.00031,19.4240606,238.6283733
2026-06-09 09:44:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:45:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:46:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:47:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:48:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:49:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:50:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:51:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:52:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:53:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:54:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:55:00+00:00,62627.35,62627.35,62627.35,62627.35,62627.35,0.0,0,0.0,0.0,0.0
2026-06-09 09:56:00+00:00,62695.16,62695.16,62695.16,62695.16,62695.16,9e-05,1,9e-05,5.6425644,5.6425644
2026-06-09 09:57:00+00:00,62695.16,62695.16,62695.16,62695.16,62695.16,0.0,0,0.0,0.0,0.0
2026-06-09 09:58:00+00:00,62695.16,62695.16,62695.16,62695.16,62695.16,0.0,0,0.0,0.0,0.0
2026-06-09 09:59:00+00:00,62695.16,62695.16,62695.16,62695.16,62695.16,0.0,0,0.0,0.0,0.0
2026-06-09 10:00:00+00:00,62695.16,62695.16,62695.16,62695.16,62695.16,0.0,0,0.0,0.0,0.0
2026-06-09 10:01:00+00:00,62736.0,62736.0,62736.0,62736.0,62736.0,7e-05,1,7e-05,4.39152,4.39152
2026-06-09 10:02:00+00:00,62736.0,62736.0,62736.0,62736.0,62736.0,0.0,0,0.0,0.0,0.0
2026-06-09 10:03:00+00:00,62736.0,62736.0,62736.0,62736.0,62736.0,0.0,0,0.0,0.0,0.0
2026-06-09 10:04:00+00:00,62747.5,62752.24,62747.5,62752.24,62752.24,0.0001,2,0.0001,6.274987,6.274987
2026-06-09 10:05:00+00:00,62752.24,62752.24,62752.24,62752.24,62752.24,0.0,0,0.0,0.0,0.0
2026-06-09 10:06:00+00:00,62710.59,62710.59,62710.59,62710.59,62710.59,0.06237,1,0.0,0.0,3911.2594983
2026-06-09 10:07:00+00:00,62710.59,62710.59,62710.59,62710.59,62710.59,0.0,0,0.0,0.0,0.0
2026-06-09 10:08:00+00:00,62710.59,62710.59,62710.59,62710.59,62710.59,0.0,0,0.0,0.0,0.0
2026-06-09 10:09:00+00:00,62710.59,62710.59,62710.59,62710.59,62710.59,0.0,0,0.0,0.0,0.0
2026-06-09 10:10:00+00:00,62653.59,62658.39,62653.59,62658.39,62658.39,0.00926,2,0.00926,580.1900034,580.1900034
2026-06-09 10:11:00+00:00,62658.39,62658.39,62658.39,62658.39,62658.39,0.0,0,0.0,0.0,0.0
2026-06-09 10:12:00+00:00,62658.39,62658.39,62658.39,62658.39,62658.39,0.00926,1,0.00926,580.2166914,580.2166914
2026-06-09 10:13:00+00:00,62658.39,62658.39,62658.39,62658.39,62658.39,0.0,0,0.0,0.0,0.0
2026-06-09 10:14:00+00:00,62658.39,62658.39,62658.39,62658.39,62658.39,0.0,0,0.0,0.0,0.0
2026-06-09 10:15:00+00:00,62658.39,62658.39,62658.39,62658.39,62658.39,0.0,0,0.0,0.0,0.0
2026-06-09 10:16:00+00:00,62767.03,62767.03,62717.98,62717.98,62717.98,0.00052,6,0.00036,22.5784728,32.6210098
2026-06-09 10:17:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:18:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:19:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:20:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:21:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:22:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:23:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:24:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:25:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:26:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:27:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:28:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:29:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:30:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:31:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:32:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:33:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:34:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:35:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:36:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:37:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:38:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:39:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:40:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:41:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:42:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:43:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:44:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:45:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:46:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:47:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:48:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:49:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:50:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:51:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:52:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:53:00+00:00,62717.98,62717.98,62717.98,62717.98,62717.98,0.0,0,0.0,0.0,0.0
2026-06-09 10:54:00+00:00,62697.96,62738.17,62697.96,62738.17,62738.17,0.18535,4,0.18535,11625.1826621,11625.1826621
2026-06-09 10:55:00+00:00,62738.17,62738.17,62738.17,62738.17,62738.17,0.0,0,0.0,0.0,0.0
2026-06-09 10:56:00+00:00,62789.83,62802.85,62789.83,62802.85,62802.85,0.00015,2,5e-05,3.1394915,9.4197765
2026-06-09 10:57:00+00:00,62802.85,62802.85,62802.85,62802.85,62802.85,0.0,0,0.0,0.0,0.0
2026-06-09 10:58:00+00:00,62802.85,62802.85,62802.85,62802.85,62802.85,0.0,0,0.0,0.0,0.0
2026-06-09 10:59:00+00:00,62802.33,62802.33,62802.11,62802.11,62802.11,0.00065,4,0.0,0.0,40.8214155
2026-06-09 11:00:00+00:00,62802.11,62802.11,62802.11,62802.11,62802.11,0.0,0,0.0,0.0,0.0
2026-06-09 11:01:00+00:00,62786.0,62786.0,62786.0,62786.0,62786.0,0.00095,1,0.0,0.0,59.6467
2026-06-09 11:02:00+00:00,62786.0,62786.0,62786.0,62786.0,62786.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:03:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.00355,3,0.0,0.0,222.23
2026-06-09 11:04:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:05:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:06:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:07:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:08:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:09:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:10:00+00:00,62600.0,62600.0,62600.0,62600.0,62600.0,0.0,0,0.0,0.0,0.0
2026-06-09 11:11:00+00:00,62606.69,62606.69,62600.02,62600.02,62600.02,0.02927,2,5e-05,3.130001,1832.4974828
2026-06-09 11:12:00+00:00,62600.02,62600.02,62600.02,62600.02,62600.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:13:00+00:00,62600.01,62600.02,62600.01,62600.02,62600.02,0.01597,2,0.01597,999.7222825,999.7222825
2026-06-09 11:14:00+00:00,62600.0,62600.0,62550.02,62550.02,62550.02,0.04876,4,0.0,0.0,3051.9350216
2026-06-09 11:15:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:16:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:17:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:18:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:19:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:20:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:21:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:22:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:23:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:24:00+00:00,62550.02,62550.02,62550.02,62550.02,62550.02,0.0,0,0.0,0.0,0.0
2026-06-09 11:25:00+00:00,62618.41,62618.41,62618.41,62618.41,62618.41,0.00022,1,0.00022,13.7760502,13.7760502
2026-06-09 11:26:00+00:00,62618.41,62618.41,62618.41,62618.41,62618.41,0.0,0,0.0,0.0,0.0
2026-06-09 11:27:00+00:00,62618.41,62618.41,62618.41,62618.41,62618.41,0.0,0,0.0,0.0,0.0
2026-06-09 11:28:00+00:00,62580.93,62598.58,62580.93,62598.58,62598.58,0.05198,3,0.05198,3253.5069968,3253.5069968
2026-06-09 11:29:00+00:00,62598.58,62598.58,62598.58,62598.58,62598.58,0.0,0,0.0,0.0,0.0
2026-06-09 11:30:00+00:00,62615.13,62615.13,62605.49,62605.49,62605.49,0.00032,2,0.00032,20.0363596,20.0363596
2026-06-09 11:31:00+00:00,62605.49,62605.49,62605.47,62605.47,62605.47,0.11095,2,0.0,0.0,6946.0769603
2026-06-09 11:32:00+00:00,62605.47,62605.47,62605.47,62605.47,62605.47,0.0,0,0.0,0.0,0.0
2026-06-09 11:33:00+00:00,62605.47,62605.47,62605.47,62605.47,62605.47,0.0,0,0.0,0.0,0.0
2026-06-09 11:34:00+00:00,62605.47,62605.47,62605.47,62605.47,62605.47,0.0,0,0.0,0.0,0.0
2026-06-09 11:35:00+00:00,62605.47,62605.47,62605.47,62605.47,62605.47,0.0,0,0.0,0.0,0.0
2026-06-09 11:36:00+00:00,62605.47,62605.47,62605.47,62605.47,62605.47,0.0,0,0.0,0.0,0.0
2026-06-09 11:37:00+00:00,62605.47,62605.47,62605.47,62605.47,62605.47,0.0,0,0.0,0.0,0.0
2026-06-09 11:38:00+00:00,62596.21,62596.21,62596.21,62596.21,62596.21,7e-05,1,0.0,0.0,4.3817347
2026-06-09 11:39:00+00:00,62596.21,62596.21,62596.21,62596.21,62596.21,0.0,0,0.0,0.0,0.0
2026-06-09 11:40:00+00:00,62596.21,62596.21,62596.21,62596.21,62596.21,0.0,0,0.0,0.0,0.0
2026-06-09 11:41:00+00:00,62596.21,62596.21,62596.21,62596.21,62596.21,0.0,0,0.0,0.0,0.0
2026-06-09 11:42:00+00:00,62625.73,62625.73,62625.73,62625.73,62625.73,5e-05,1,5e-05,3.1312865,3.1312865
2026-06-09 11:43:00+00:00,62625.73,62625.73,62625.73,62625.73,62625.73,0.0,0,0.0,0.0,0.0
2026-06-09 11:44:00+00:00,62625.73,62625.73,62625.73,62625.73,62625.73,0.0,0,0.0,0.0,0.0
2026-06-09 11:45:00+00:00,62625.73,62625.73,62625.73,62625.73,62625.73,0.0,0,0.0,0.0,0.0
2026-06-09 11:46:00+00:00,62625.73,62625.73,62625.73,62625.73,62625.73,0.0,0,0.0,0.0,0.0
2026-06-09 11:47:00+00:00,62625.73,62625.73,62625.73,62625.73,62625.73,0.0,0,0.0,0.0,0.0
2026-06-09 11:48:00+00:00,62634.59,62634.59,62634.59,62634.59,62634.59,5e-05,1,5e-05,3.1317295,3.1317295
2026-06-09 11:49:00+00:00,62634.59,62634.59,62634.59,62634.59,62634.59,0.0,0,0.0,0.0,0.0
2026-06-09 11:50:00+00:00,62634.59,62634.59,62634.59,62634.59,62634.59,0.0,0,0.0,0.0,0.0
2026-06-09 11:51:00+00:00,62634.59,62634.59,62634.59,62634.59,62634.59,0.0,0,0.0,0.0,0.0
2026-06-09 11:52:00+00:00,62634.59,62634.59,62634.59,62634.59,62634.59,0.0,0,0.0,0.0,0.0
2026-06-09 11:53:00+00:00,62634.59,62634.59,62634.59,62634.59,62634.59,0.0,0,0.0,0.0,0.0
2026-06-09 11:54:00+00:00,62634.59,62634.59,62634.59,62634.59,62634.59,0.0,0,0.0,0.0,0.0
2026-06-09 11:55:00+00:00,62589.79,62589.79,62589.79,62589.79,62589.79,8e-05,1,8e-05,5.0071832,5.0071832
2026-06-09 11:56:00+00:00,62582.04,62582.04,62582.04,62582.04,62582.04,8e-05,1,8e-05,5.0065632,5.0065632
2026-06-09 11:57:00+00:00,62625.73,62625.73,62625.73,62625.73,62625.73,0.00095,1,0.00095,59.4944435,59.4944435
2026-06-09 11:58:00+00:00,62691.37,62702.7,62691.37,62702.7,62702.7,0.03337,2,0.03337,2092.3883059,2092.3883059
2026-06-09 11:59:00+00:00,62702.7,62702.7,62702.7,62702.7,62702.7,0.0,0,0.0,0.0,0.0
2026-06-09 12:00:00+00:00,62701.99,62701.99,62701.99,62701.99,62701.99,0.00014,1,0.00014,8.7782786,8.7782786
2026-06-09 12:01:00+00:00,62721.14,62745.35,62721.14,62745.35,62745.35,0.06358,4,0.06358,3988.0840188,3988.0840188
2026-06-09 12:02:00+00:00,62750.64,62750.64,62750.64,62750.64,62750.64,5e-05,1,0.0,0.0,3.137532
2026-06-09 12:03:00+00:00,62757.51,62757.51,62755.48,62755.48,62755.48,0.00128,6,5e-05,3.1378755,80.3282696
2026-06-09 12:04:00+00:00,62755.48,62755.48,62755.48,62755.48,62755.48,0.0,0,0.0,0.0,0.0
2026-06-09 12:05:00+00:00,62785.01,62790.22,62785.01,62790.22,62790.22,0.03186,2,0.03186,2000.413466,2000.413466
2026-06-09 12:06:00+00:00,62789.5,62789.5,62789.5,62789.5,62789.5,0.03209,2,0.03209,2014.915055,2014.915055
2026-06-09 12:07:00+00:00,62859.31,62884.65,62859.31,62883.91,62883.91,0.01749,13,0.01676,1053.9255218,1099.8307761
2026-06-09 12:08:00+00:00,62863.93,62863.93,62863.71,62863.71,62863.71,0.00084,4,0.0,0.0,52.8055714
2026-06-09 12:09:00+00:00,62863.71,62863.71,62863.71,62863.71,62863.71,0.0,0,0.0,0.0,0.0
2026-06-09 12:10:00+00:00,62863.71,62863.71,62863.71,62863.71,62863.71,0.0,0,0.0,0.0,0.0
2026-06-09 12:11:00+00:00,62863.71,62863.71,62863.71,62863.71,62863.71,0.0,0,0.0,0.0,0.0
2026-06-09 12:12:00+00:00,62863.71,62863.71,62863.71,62863.71,62863.71,0.0,0,0.0,0.0,0.0
2026-06-09 12:13:00+00:00,62863.71,62863.71,62863.71,62863.71,62863.71,0.0,0,0.0,0.0,0.0
2026-06-09 12:14:00+00:00,62863.71,62863.71,62863.71,62863.71,62863.71,0.0,0,0.0,0.0,0.0
2026-06-09 12:15:00+00:00,62863.71,62863.71,62863.71,62863.71,62863.71,0.0,0,0.0,0.0,0.0
