time,open,high,low,close,vwap,volume,count,tb,tq,qv
2026-05-09 18:13:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:14:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:15:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:16:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:17:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:18:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:19:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:20:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:21:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:22:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:23:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:24:00+00:00,2331.35,2331.35,2331.35,2331.35,2331.35,0.0,0,0.0,0.0,0.0
2026-05-09 18:25:00+00:00,2331.25,2331.25,2331.25,2331.25,2331.25,0.0107,1,0.0107,24.944375,24.944375
2026-05-09 18:26:00+00:00,2332.62,2336.75,2332.62,2336.75,2336.75,11.013,17,11.013,25706.11079,25706.11079
2026-05-09 18:27:00+00:00,2336.5,2336.5,2336.5,2336.5,2336.5,0.0781,1,0.0,0.0,182.48065
2026-05-09 18:28:00+00:00,2336.5,2336.5,2336.5,2336.5,2336.5,0.0,0,0.0,0.0,0.0
2026-05-09 18:29:00+00:00,2336.5,2336.5,2336.5,2336.5,2336.5,0.0,0,0.0,0.0,0.0
2026-05-09 18:30:00+00:00,2336.5,2336.5,2336.5,2336.5,2336.5,0.0,0,0.0,0.0,0.0
2026-05-09 18:31:00+00:00,2335.21,2335.21,2335.21,2335.21,2335.21,1.092,1,0.0,0.0,2550.04932
2026-05-09 18:32:00+00:00,2335.21,2335.21,2335.21,2335.21,2335.21,0.0,0,0.0,0.0,0.0
2026-05-09 18:33:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0055,1,0.0,0.0,12.84217
2026-05-09 18:34:00+00:00,2334.68,2334.94,2334.68,2334.94,2334.94,1.7184,2,1.092,2549.47056,4012.076976
2026-05-09 18:35:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:36:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:37:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:38:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:39:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:40:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:41:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:42:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:43:00+00:00,2334.94,2334.94,2334.94,2334.94,2334.94,0.0,0,0.0,0.0,0.0
2026-05-09 18:44:00+00:00,2332.19,2332.19,2332.19,2332.19,2332.19,0.0418,1,0.0418,97.485542,97.485542
2026-05-09 18:45:00+00:00,2332.19,2332.19,2332.19,2332.19,2332.19,0.0,0,0.0,0.0,0.0
2026-05-09 18:46:00+00:00,2332.19,2332.19,2332.19,2332.19,2332.19,0.0,0,0.0,0.0,0.0
2026-05-09 18:47:00+00:00,2332.19,2332.19,2332.19,2332.19,2332.19,0.0,0,0.0,0.0,0.0
2026-05-09 18:48:00+00:00,2330.54,2330.54,2330.54,2330.54,2330.54,0.4291,1,0.4291,1000.034714,1000.034714
2026-05-09 18:49:00+00:00,2330.54,2330.54,2330.54,2330.54,2330.54,0.0,0,0.0,0.0,0.0
2026-05-09 18:50:00+00:00,2330.54,2330.54,2330.54,2330.54,2330.54,0.0,0,0.0,0.0,0.0
2026-05-09 18:51:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0041,1,0.0,0.0,9.554927
2026-05-09 18:52:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 18:53:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 18:54:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 18:55:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 18:56:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 18:57:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 18:58:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 18:59:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 19:00:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 19:01:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0901,1,0.0,0.0,209.975347
2026-05-09 19:02:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 19:03:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 19:04:00+00:00,2330.47,2330.47,2330.47,2330.47,2330.47,0.0,0,0.0,0.0,0.0
2026-05-09 19:05:00+00:00,2329.59,2329.59,2329.45,2329.45,2329.45,0.0888,2,0.0507,118.110213,206.862258
2026-05-09 19:06:00+00:00,2329.45,2329.45,2329.45,2329.45,2329.45,0.0,0,0.0,0.0,0.0
2026-05-09 19:07:00+00:00,2329.45,2329.45,2329.45,2329.45,2329.45,0.0,0,0.0,0.0,0.0
2026-05-09 19:08:00+00:00,2330.54,2330.54,2330.54,2330.54,2330.54,0.966,1,0.966,2251.30164,2251.30164
2026-05-09 19:09:00+00:00,2330.54,2330.54,2330.54,2330.54,2330.54,0.0,0,0.0,0.0,0.0
2026-05-09 19:10:00+00:00,2330.54,2330.54,2330.54,2330.54,2330.54,0.0,0,0.0,0.0,0.0
2026-05-09 19:11:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0527,1,0.0527,122.849497,122.849497
2026-05-09 19:12:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:13:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:14:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:15:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:16:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:17:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:18:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:19:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:20:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:21:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:22:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:23:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:24:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:25:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:26:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:27:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:28:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:29:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:30:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:31:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:32:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:33:00+00:00,2329.6,2331.11,2329.6,2331.11,2331.11,3.0,5,1.9728,4596.375105,6990.891297
2026-05-09 19:34:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:35:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:36:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:37:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:38:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:39:00+00:00,2331.11,2331.11,2331.11,2331.11,2331.11,0.0,0,0.0,0.0,0.0
2026-05-09 19:40:00+00:00,2329.39,2329.39,2329.39,2329.39,2329.39,0.001,1,0.001,2.32939,2.32939
2026-05-09 19:41:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0465,1,0.0,0.0,108.310125
2026-05-09 19:42:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:43:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:44:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:45:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:46:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:47:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:48:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:49:00+00:00,2329.25,2329.25,2329.25,2329.25,2329.25,0.0,0,0.0,0.0,0.0
2026-05-09 19:50:00+00:00,2330.6,2330.6,2330.6,2330.6,2330.6,0.0465,1,0.0,0.0,108.3729
2026-05-09 19:51:00+00:00,2330.6,2330.6,2330.6,2330.6,2330.6,0.0,0,0.0,0.0,0.0
2026-05-09 19:52:00+00:00,2330.6,2330.6,2330.6,2330.6,2330.6,0.0,0,0.0,0.0,0.0
2026-05-09 19:53:00+00:00,2330.6,2330.6,2330.6,2330.6,2330.6,0.0,0,0.0,0.0,0.0
2026-05-09 19:54:00+00:00,2330.61,2331.5,2330.61,2331.5,2331.5,0.0888,2,0.0888,207.003291,207.003291
2026-05-09 19:55:00+00:00,2331.5,2331.5,2331.5,2331.5,2331.5,0.0,0,0.0,0.0,0.0
2026-05-09 19:56:00+00:00,2331.5,2331.5,2331.5,2331.5,2331.5,0.0,0,0.0,0.0,0.0
2026-05-09 19:57:00+00:00,2331.5,2331.5,2331.5,2331.5,2331.5,0.0,0,0.0,0.0,0.0
2026-05-09 19:58:00+00:00,2331.5,2331.5,2331.5,2331.5,2331.5,0.0,0,0.0,0.0,0.0
2026-05-09 19:59:00+00:00,2331.5,2331.5,2331.5,2331.5,2331.5,0.0,0,0.0,0.0,0.0
2026-05-09 20:00:00+00:00,2331.5,2331.5,2331.5,2331.5,2331.5,0.0,0,0.0,0.0,0.0
2026-05-09 20:01:00+00:00,2333.16,2333.16,2333.16,2333.16,2333.16,0.02,1,0.02,46.6632,46.6632
2026-05-09 20:02:00+00:00,2333.16,2333.16,2333.16,2333.16,2333.16,0.0,0,0.0,0.0,0.0
2026-05-09 20:03:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.081,2,0.0,0.0,188.97462
2026-05-09 20:04:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:05:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:06:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:07:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:08:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:09:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:10:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:11:00+00:00,2333.02,2333.02,2333.02,2333.02,2333.02,0.0,0,0.0,0.0,0.0
2026-05-09 20:12:00+00:00,2329.46,2329.61,2329.46,2329.61,2329.61,0.8572,2,0.8572,1996.870472,1996.870472
2026-05-09 20:13:00+00:00,2329.61,2329.61,2329.61,2329.61,2329.61,0.0,0,0.0,0.0,0.0
2026-05-09 20:14:00+00:00,2329.61,2329.61,2329.61,2329.61,2329.61,0.0,0,0.0,0.0,0.0
2026-05-09 20:15:00+00:00,2329.61,2329.61,2329.61,2329.61,2329.61,0.0,0,0.0,0.0,0.0
2026-05-09 20:16:00+00:00,2329.61,2329.61,2329.61,2329.61,2329.61,0.0,0,0.0,0.0,0.0
2026-05-09 20:17:00+00:00,2329.61,2329.61,2329.61,2329.61,2329.61,0.0,0,0.0,0.0,0.0
2026-05-09 20:18:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0043,1,0.0,0.0,10.019
2026-05-09 20:19:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:20:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:21:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:22:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:23:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:24:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:25:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:26:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:27:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:28:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:29:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:30:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:31:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:32:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:33:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:34:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:35:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:36:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:37:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:38:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:39:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:40:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:41:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.4291,1,0.4291,999.803,999.803
2026-05-09 20:42:00+00:00,2330.0,2330.0,2330.0,2330.0,2330.0,0.0,0,0.0,0.0,0.0
2026-05-09 20:43:00+00:00,2331.18,2331.18,2331.18,2331.18,2331.18,1.1,1,1.1,2564.298,2564.298
2026-05-09 20:44:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0493,1,0.0493,114.911398,114.911398
2026-05-09 20:45:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:46:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:47:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:48:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:49:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:50:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:51:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:52:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:53:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:54:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:55:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:56:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:57:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:58:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 20:59:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 21:00:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 21:01:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 21:02:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 21:03:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 21:04:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 21:05:00+00:00,2330.86,2330.86,2330.86,2330.86,2330.86,0.0,0,0.0,0.0,0.0
2026-05-09 21:06:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.4291,1,0.4291,999.953185,999.953185
2026-05-09 21:07:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.4291,1,0.4291,999.953185,999.953185
2026-05-09 21:08:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:09:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:10:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:11:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:12:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:13:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.1881,1,0.1881,438.338835,438.338835
2026-05-09 21:14:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:15:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:16:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
2026-05-09 21:17:00+00:00,2330.35,2330.35,2330.35,2330.35,2330.35,0.0,0,0.0,0.0,0.0
