time,low,high,open,close,vol
2025-11-21 20:45:00+00:00,84158.35,84600.0,84184.01,84487.2,378.08468484
2025-11-21 21:00:00+00:00,84290.02,84691.24,84492.0,84554.01,222.08826377
2025-11-21 21:15:00+00:00,84357.66,84940.0,84554.01,84900.01,211.96457501
2025-11-21 21:30:00+00:00,84877.42,85336.14,84900.01,85194.5,197.97933806
2025-11-21 21:45:00+00:00,85082.47,85357.75,85194.51,85121.99,220.41433931
2025-11-21 22:00:00+00:00,85020.03,85344.98,85121.99,85101.42,156.72146356
2025-11-21 22:15:00+00:00,84675.97,85154.94,85106.02,84775.02,200.49951152
2025-11-21 22:30:00+00:00,84280.96,84775.02,84775.02,84611.66,181.89798121
2025-11-21 22:45:00+00:00,84196.01,84898.02,84611.65,84210.0,133.58174279
2025-11-21 23:00:00+00:00,84045.96,84384.73,84210.0,84377.68,119.66131931
2025-11-21 23:15:00+00:00,84370.07,84970.0,84377.68,84967.99,146.92329823
2025-11-21 23:30:00+00:00,84809.28,85200.0,84967.98,85178.0,150.23765894
2025-11-21 23:45:00+00:00,84968.02,85286.99,85180.0,85068.88,90.79270806
2025-11-22 00:00:00+00:00,85016.44,85547.11,85068.85,85446.0,196.03133397
2025-11-22 00:15:00+00:00,84787.59,85452.08,85446.01,84817.84,168.91482821
2025-11-22 00:30:00+00:00,84822.47,85209.25,84822.47,84993.98,132.34024462
2025-11-22 00:45:00+00:00,84500.0,85016.0,84993.99,84672.0,175.76324025
2025-11-22 01:00:00+00:00,84524.01,84837.83,84671.99,84676.34,141.45782143
2025-11-22 01:15:00+00:00,84595.74,84873.53,84676.35,84815.2,89.75857746
2025-11-22 01:30:00+00:00,84806.13,85142.0,84815.2,84828.0,131.14536666
2025-11-22 01:45:00+00:00,84830.48,85105.1,84830.49,85104.0,117.43192877
2025-11-22 02:00:00+00:00,84615.2,85141.34,85105.11,84647.59,156.99427605
2025-11-22 02:15:00+00:00,84523.66,84738.17,84657.71,84632.42,147.30623442
2025-11-22 02:30:00+00:00,84222.96,84643.05,84632.41,84284.0,143.41349189
2025-11-22 02:45:00+00:00,84218.41,84466.38,84285.18,84463.99,125.86882793
2025-11-22 03:00:00+00:00,84248.52,84538.85,84463.99,84527.17,106.04331952
2025-11-22 03:15:00+00:00,84192.0,84527.17,84527.17,84358.42,101.80761767
2025-11-22 03:30:00+00:00,84150.28,84421.08,84353.65,84307.44,90.29640908
2025-11-22 03:45:00+00:00,84141.12,84421.99,84307.44,84379.26,82.47318681
2025-11-22 04:00:00+00:00,84000.0,84484.5,84380.07,84059.06,83.21679175
2025-11-22 04:15:00+00:00,83827.37,84191.86,84059.06,83940.0,107.033114
2025-11-22 04:30:00+00:00,83744.48,84063.2,83939.99,83905.08,90.03237225
2025-11-22 04:45:00+00:00,83818.6,84251.5,83905.08,84177.67,61.15493589
2025-11-22 05:00:00+00:00,84053.64,84248.94,84177.67,84098.56,72.05117378
2025-11-22 05:15:00+00:00,83845.78,84098.55,84098.55,84016.68,77.89053798
2025-11-22 05:30:00+00:00,83802.27,84034.63,84015.46,83873.99,58.12867497
2025-11-22 05:45:00+00:00,83873.78,84252.88,83874.0,84215.96,49.05687007
2025-11-22 06:00:00+00:00,84013.39,84276.11,84215.96,84212.7,44.26702238
2025-11-22 06:15:00+00:00,84158.35,84493.56,84217.23,84441.23,55.99938862
2025-11-22 06:30:00+00:00,84441.23,84732.02,84441.23,84572.8,68.52034723
2025-11-22 06:45:00+00:00,84445.21,84674.0,84572.79,84574.43,60.95106487
2025-11-22 07:00:00+00:00,84357.68,84602.27,84574.43,84410.22,61.27213701
2025-11-22 07:15:00+00:00,84337.81,84567.99,84415.65,84430.0,26.55023486
2025-11-22 07:30:00+00:00,84342.57,84556.4,84430.0,84518.84,30.38425743
2025-11-22 07:45:00+00:00,84443.73,84602.27,84518.83,84522.2,55.53063014
2025-11-22 08:00:00+00:00,84373.11,84524.01,84522.2,84459.1,26.13995994
2025-11-22 08:15:00+00:00,84140.26,84479.96,84459.09,84154.59,46.07694332
2025-11-22 08:30:00+00:00,83868.43,84170.01,84154.59,84009.99,77.17117008
2025-11-22 08:45:00+00:00,83861.3,84120.0,84010.0,83959.02,75.56598611
2025-11-22 09:00:00+00:00,83895.61,84285.17,83960.54,84242.61,65.94934632
2025-11-22 09:15:00+00:00,83900.14,84254.88,84242.6,84055.48,56.27381949
2025-11-22 09:30:00+00:00,83790.3,84198.02,84055.47,83886.44,137.18782769
2025-11-22 09:45:00+00:00,83819.19,84074.0,83886.44,83870.01,43.28865107
2025-11-22 10:00:00+00:00,83854.84,84159.46,83871.2,84104.85,48.05260334
2025-11-22 10:15:00+00:00,83559.87,84130.0,84104.84,83628.33,121.63183363
2025-11-22 10:30:00+00:00,83491.74,83732.24,83628.32,83612.39,84.14002116
2025-11-22 10:45:00+00:00,83441.91,83724.14,83612.4,83636.57,84.27803876
2025-11-22 11:00:00+00:00,83531.93,84017.9,83640.23,83958.18,95.6789987
2025-11-22 11:15:00+00:00,83818.0,84236.26,83955.38,84168.03,65.76080598
2025-11-22 11:30:00+00:00,84057.95,84280.65,84168.03,84230.83,69.52736925
2025-11-22 11:45:00+00:00,84026.98,84232.19,84230.82,84033.62,27.62003809
2025-11-22 12:00:00+00:00,83612.54,84100.0,84033.6,83628.34,60.81832134
2025-11-22 12:15:00+00:00,83569.45,83853.78,83634.02,83617.46,126.90715804
2025-11-22 12:30:00+00:00,83603.1,83793.44,83617.46,83675.41,53.00612257
2025-11-22 12:45:00+00:00,83577.74,83877.2,83678.61,83829.85,56.12570816
2025-11-22 13:00:00+00:00,83596.63,84080.0,83829.48,84048.02,63.31578994
2025-11-22 13:15:00+00:00,83741.59,84079.5,84048.04,83838.97,55.99877745
2025-11-22 13:30:00+00:00,83650.02,83875.37,83838.33,83856.13,51.1828221
2025-11-22 13:45:00+00:00,83809.58,83985.91,83859.36,83890.01,41.27966299
2025-11-22 14:00:00+00:00,83882.02,84401.6,83890.01,84395.11,63.72607858
2025-11-22 14:15:00+00:00,84278.02,84699.95,84401.44,84518.3,111.94119769
2025-11-22 14:30:00+00:00,84325.01,84588.71,84518.3,84325.01,53.37839145
2025-11-22 14:45:00+00:00,84186.16,84500.0,84325.01,84436.03,58.6718744
2025-11-22 15:00:00+00:00,84232.13,84511.68,84436.03,84329.2,87.20416974
2025-11-22 15:15:00+00:00,84276.14,84450.79,84327.57,84373.37,58.25445611
2025-11-22 15:30:00+00:00,83977.62,84387.9,84371.26,84064.02,73.30736695
2025-11-22 15:45:00+00:00,83956.94,84267.22,84068.0,84228.15,80.32972785
2025-11-22 16:00:00+00:00,84159.61,84540.01,84228.15,84535.93,65.53061026
2025-11-22 16:15:00+00:00,84398.44,84601.0,84535.94,84548.77,65.56746023
2025-11-22 16:30:00+00:00,84450.0,84776.0,84548.75,84776.0,68.24898746
2025-11-22 16:45:00+00:00,84547.93,84850.0,84775.99,84644.43,68.78305789
2025-11-22 17:00:00+00:00,84359.98,84667.95,84646.66,84487.99,147.47271753
2025-11-22 17:15:00+00:00,84412.97,84669.99,84487.99,84655.42,49.92216034
2025-11-22 17:30:00+00:00,84458.04,84676.36,84654.46,84490.03,44.62076431
2025-11-22 17:45:00+00:00,84402.97,84580.85,84490.03,84493.56,31.0705825
2025-11-22 18:00:00+00:00,84434.0,84631.56,84492.17,84560.11,52.50000946
2025-11-22 18:15:00+00:00,84470.93,84586.36,84560.11,84550.0,45.67432211
2025-11-22 18:30:00+00:00,84422.0,84550.0,84550.0,84508.01,38.88593791
2025-11-22 18:45:00+00:00,84478.8,84626.61,84508.01,84607.79,53.46104424
2025-11-22 19:00:00+00:00,84530.96,84742.01,84607.78,84657.18,41.8882374
2025-11-22 19:15:00+00:00,84521.95,84772.41,84657.18,84568.01,61.2770267
2025-11-22 19:30:00+00:00,84450.26,84597.24,84566.01,84526.03,50.62875254
2025-11-22 19:45:00+00:00,84512.09,84681.37,84526.02,84552.4,76.62605508
2025-11-22 20:00:00+00:00,84537.97,84764.14,84552.41,84701.17,97.63874027
2025-11-22 20:15:00+00:00,84597.25,84739.99,84701.17,84698.1,43.56696279
2025-11-22 20:30:00+00:00,84370.01,84696.33,84696.33,84372.58,65.35006022
2025-11-22 20:45:00+00:00,84181.96,84448.65,84372.58,84416.62,63.32868589
2025-11-22 21:00:00+00:00,84185.76,84461.99,84416.62,84236.75,53.14173863
2025-11-22 21:15:00+00:00,84231.49,84386.99,84236.74,84249.44,126.85190875
2025-11-22 21:30:00+00:00,84227.88,84389.33,84250.92,84356.03,29.29884585
2025-11-22 21:45:00+00:00,84261.96,84390.0,84356.03,84358.15,27.14973726
2025-11-22 22:00:00+00:00,84217.87,84548.99,84358.15,84538.05,58.56193732
2025-11-22 22:15:00+00:00,84473.94,84634.49,84538.04,84559.14,62.20916783
2025-11-22 22:30:00+00:00,84509.72,84700.0,84559.14,84700.0,43.61498518
2025-11-22 22:45:00+00:00,84665.83,85208.0,84700.0,85012.54,125.78612685
2025-11-22 23:00:00+00:00,84790.0,85134.57,85012.53,84993.91,88.99093242
2025-11-22 23:15:00+00:00,84716.32,85000.0,84990.81,84807.45,46.1435526
2025-11-22 23:30:00+00:00,84665.84,84992.21,84816.76,84756.02,75.83715376
2025-11-22 23:45:00+00:00,84608.67,84776.55,84756.01,84684.0,32.01629323
2025-11-23 00:00:00+00:00,84614.11,85117.83,84683.99,85117.83,228.07623346
2025-11-23 00:15:00+00:00,84944.48,85247.38,85117.83,85012.0,101.89696972
2025-11-23 00:30:00+00:00,84850.01,85106.69,85012.0,84949.99,60.74124154
2025-11-23 00:45:00+00:00,84834.05,85070.01,84949.99,84915.25,43.91433565
2025-11-23 01:00:00+00:00,84894.48,85292.28,84915.25,85283.98,221.22762117
2025-11-23 01:15:00+00:00,85229.71,85543.99,85283.97,85474.52,105.28372937
2025-11-23 01:30:00+00:00,85400.02,85865.0,85477.48,85832.25,283.24928988
2025-11-23 01:45:00+00:00,85659.17,86095.78,85832.25,85827.88,210.7482757
2025-11-23 02:00:00+00:00,85627.97,86053.26,85827.88,85774.53,151.83934158
2025-11-23 02:15:00+00:00,85672.69,86154.0,85774.53,85987.89,121.21461669
2025-11-23 02:30:00+00:00,85976.47,86295.98,85991.39,86124.0,155.61381304
2025-11-23 02:45:00+00:00,85902.94,86247.48,86124.02,85944.14,150.63002642
2025-11-23 03:00:00+00:00,85758.16,86048.84,85940.27,85832.04,98.499865
2025-11-23 03:15:00+00:00,85748.3,85903.61,85832.02,85892.03,61.03681086
2025-11-23 03:30:00+00:00,85828.0,86113.62,85892.03,86028.0,66.69635286
2025-11-23 03:45:00+00:00,85954.43,86264.7,86030.03,86264.01,66.01844571
2025-11-23 04:00:00+00:00,86098.04,86465.32,86262.72,86414.62,177.85425498
2025-11-23 04:15:00+00:00,86326.99,86814.82,86414.62,86443.63,162.44758351
2025-11-23 04:30:00+00:00,86372.4,86577.81,86441.29,86527.45,79.11553769
2025-11-23 04:45:00+00:00,86402.48,86672.09,86527.95,86496.04,181.72008481
2025-11-23 05:00:00+00:00,86313.03,86570.08,86499.03,86394.46,119.49441597
2025-11-23 05:15:00+00:00,86177.16,86400.87,86394.04,86187.9,59.38994832
2025-11-23 05:30:00+00:00,85947.31,86228.0,86187.89,85992.02,80.58464939
2025-11-23 05:45:00+00:00,85989.31,86315.55,85992.02,86305.23,46.36636699
2025-11-23 06:00:00+00:00,86222.4,86473.29,86305.23,86238.0,70.80758005
2025-11-23 06:15:00+00:00,86038.13,86267.93,86239.99,86118.96,64.39499052
2025-11-23 06:30:00+00:00,85942.66,86144.0,86115.39,85979.11,54.18619269
2025-11-23 06:45:00+00:00,85812.88,86067.92,85980.82,85812.88,51.55329153
2025-11-23 07:00:00+00:00,85555.9,85870.49,85812.9,85816.01,67.07952185
2025-11-23 07:15:00+00:00,85353.12,85837.24,85816.01,85464.35,105.30481579
2025-11-23 07:30:00+00:00,85397.35,85678.05,85466.01,85652.01,36.78042976
2025-11-23 07:45:00+00:00,85590.64,85758.04,85652.0,85724.07,28.39311261
2025-11-23 08:00:00+00:00,85717.08,86028.61,85721.45,85942.17,82.33480524
2025-11-23 08:15:00+00:00,85896.73,86059.18,85939.47,85935.48,35.95379562
2025-11-23 08:30:00+00:00,85794.13,85976.45,85931.52,85811.99,29.93544507
2025-11-23 08:45:00+00:00,85811.99,86142.34,85811.99,86088.05,83.84608892
2025-11-23 09:00:00+00:00,86030.75,86201.04,86090.01,86182.2,38.35054997
2025-11-23 09:15:00+00:00,86056.96,86210.37,86182.21,86124.05,46.14378755
2025-11-23 09:30:00+00:00,86052.67,86425.08,86124.03,86406.23,46.06826802
2025-11-23 09:45:00+00:00,86281.28,86420.02,86406.23,86369.99,34.46691066
2025-11-23 10:00:00+00:00,86195.21,86418.08,86360.02,86240.04,57.42692762
2025-11-23 10:15:00+00:00,86100.0,86338.4,86240.04,86116.0,58.26321424
2025-11-23 10:30:00+00:00,86042.85,86273.64,86119.98,86180.03,28.02026074
2025-11-23 10:45:00+00:00,85996.98,86240.0,86180.02,86012.0,59.08766161
2025-11-23 11:00:00+00:00,85779.5,86012.58,86012.05,85905.09,36.4053616
2025-11-23 11:15:00+00:00,85831.68,86100.0,85907.87,86006.89,76.92768262
2025-11-23 11:30:00+00:00,85992.36,86237.43,86003.58,86216.02,24.30352039
2025-11-23 11:45:00+00:00,86159.35,86382.8,86215.6,86293.12,26.71867399
2025-11-23 12:00:00+00:00,86229.93,86590.08,86292.69,86579.27,39.99167782
2025-11-23 12:15:00+00:00,86567.29,86823.99,86567.29,86744.45,83.97750924
2025-11-23 12:30:00+00:00,86446.1,86849.36,86746.07,86551.43,152.46950789
2025-11-23 12:45:00+00:00,86391.01,86638.38,86551.43,86483.2,77.7745752
2025-11-23 13:00:00+00:00,86265.0,86707.96,86488.29,86302.03,71.04362334
2025-11-23 13:15:00+00:00,86304.68,86588.71,86304.68,86431.18,62.57656223
2025-11-23 13:30:00+00:00,86362.19,86695.86,86431.17,86670.7,49.81375167
2025-11-23 13:45:00+00:00,86602.07,86894.31,86673.68,86892.33,108.63784726
2025-11-23 14:00:00+00:00,86707.6,87163.9,86892.32,86772.54,260.37464342
2025-11-23 14:15:00+00:00,86612.01,86814.0,86772.51,86754.01,51.35811082
2025-11-23 14:30:00+00:00,86616.54,86894.67,86754.01,86728.0,87.46769097
2025-11-23 14:45:00+00:00,86440.89,86806.43,86727.99,86506.01,97.9177946
2025-11-23 15:00:00+00:00,86401.66,86723.24,86506.24,86658.46,68.76040148
2025-11-23 15:15:00+00:00,86561.06,86776.55,86658.45,86658.46,52.0846804
2025-11-23 15:30:00+00:00,86622.97,87022.05,86658.46,86977.49,94.04658962
2025-11-23 15:45:00+00:00,86871.82,87200.0,86977.47,87046.01,84.37583816
2025-11-23 16:00:00+00:00,87028.59,87455.0,87046.02,87155.99,185.92360938
2025-11-23 16:15:00+00:00,86933.0,87174.91,87154.01,87023.2,128.34737281
2025-11-23 16:30:00+00:00,86891.0,87391.68,87024.21,87311.52,215.75867111
2025-11-23 16:45:00+00:00,86627.98,87306.15,87306.15,86643.21,169.45199096
2025-11-23 17:00:00+00:00,86460.34,86792.0,86654.04,86674.02,146.05770303
2025-11-23 17:15:00+00:00,86520.03,86893.62,86674.02,86858.06,104.23868901
2025-11-23 17:30:00+00:00,86719.42,86923.69,86858.05,86838.04,87.65904039
2025-11-23 17:45:00+00:00,86566.97,86851.48,86834.03,86711.17,90.14767004
2025-11-23 18:00:00+00:00,86680.01,86906.56,86710.53,86772.0,100.19420647
2025-11-23 18:15:00+00:00,86751.68,87151.41,86768.03,86861.36,139.29185458
2025-11-23 18:30:00+00:00,86841.34,87220.02,86856.58,87156.02,83.64894158
2025-11-23 18:45:00+00:00,86890.44,87156.02,87156.02,86959.99,82.46358252
2025-11-23 19:00:00+00:00,86890.87,87224.41,86954.56,87208.02,64.68836592
2025-11-23 19:15:00+00:00,87199.5,87500.0,87208.03,87292.01,113.90747555
2025-11-23 19:30:00+00:00,87279.49,87649.05,87292.01,87605.65,220.95791686
2025-11-23 19:45:00+00:00,87250.62,87641.91,87602.15,87290.42,124.03637216
2025-11-23 20:00:00+00:00,87203.99,87490.77,87290.41,87416.81,131.83085082
2025-11-23 20:15:00+00:00,87380.0,87682.37,87415.99,87600.84,133.81237209
2025-11-23 20:30:00+00:00,87391.53,87627.17,87600.07,87494.83,117.21121354
2025-11-23 20:45:00+00:00,87366.0,87566.0,87492.87,87452.01,97.15238204
2025-11-23 21:00:00+00:00,87118.97,87520.06,87452.01,87252.01,115.07244165
2025-11-23 21:15:00+00:00,87241.38,87563.04,87252.01,87556.22,74.74267088
2025-11-23 21:30:00+00:00,87509.61,87793.65,87561.34,87620.04,89.45892371
2025-11-23 21:45:00+00:00,87578.97,87984.53,87623.09,87970.01,159.11708211
2025-11-23 22:00:00+00:00,87646.0,88100.0,87970.01,87717.58,147.44551841
2025-11-23 22:15:00+00:00,87524.02,87975.55,87719.72,87872.89,140.30009355
2025-11-23 22:30:00+00:00,87632.52,87879.9,87879.89,87728.41,75.21080342
2025-11-23 22:45:00+00:00,87717.64,88020.18,87728.42,87980.49,49.16526801
2025-11-23 23:00:00+00:00,87300.0,88072.51,87980.49,87300.02,179.84072167
2025-11-23 23:15:00+00:00,86804.05,87408.5,87300.02,87030.0,266.32059815
2025-11-23 23:30:00+00:00,86692.0,87032.98,87032.98,86827.3,129.76260779
2025-11-23 23:45:00+00:00,86704.18,86900.0,86837.2,86808.28,103.76313927
2025-11-24 00:00:00+00:00,86233.42,86808.28,86808.28,86281.48,170.44527152
2025-11-24 00:15:00+00:00,85906.83,86427.99,86289.99,86406.99,200.50092627
2025-11-24 00:30:00+00:00,86216.5,86962.52,86406.98,86835.9,213.26803091
2025-11-24 00:45:00+00:00,86618.06,87178.81,86837.99,86702.54,110.9367257
2025-11-24 01:00:00+00:00,86485.14,86964.0,86702.54,86727.03,132.8270686
2025-11-24 01:15:00+00:00,86551.92,86891.88,86724.63,86788.0,107.43499338
2025-11-24 01:30:00+00:00,86357.47,86814.0,86788.0,86472.45,133.72920642
2025-11-24 01:45:00+00:00,86393.29,87047.06,86478.0,87031.24,90.87702805
2025-11-24 02:00:00+00:00,86986.0,87926.33,87031.23,87866.22,222.66405049
2025-11-24 02:15:00+00:00,87661.0,88019.06,87866.23,87671.81,151.53518985
2025-11-24 02:30:00+00:00,87233.02,87765.99,87671.81,87350.67,183.0735372
2025-11-24 02:45:00+00:00,87204.36,87491.73,87351.86,87486.03,77.69070483
2025-11-24 03:00:00+00:00,87151.28,87550.29,87486.03,87285.55,78.49187186
2025-11-24 03:15:00+00:00,87196.85,87762.14,87281.71,87588.09,81.36211136
2025-11-24 03:30:00+00:00,87329.91,87660.47,87588.09,87426.34,88.22246896
2025-11-24 03:45:00+00:00,87223.24,87494.09,87426.35,87408.0,77.58158806
2025-11-24 04:00:00+00:00,87302.34,87563.67,87408.0,87306.04,66.86677577
2025-11-24 04:15:00+00:00,86401.0,87306.03,87306.03,86558.81,162.76397241
2025-11-24 04:30:00+00:00,86555.59,86812.04,86558.81,86674.44,75.32997646
2025-11-24 04:45:00+00:00,86551.77,86795.0,86674.44,86690.1,73.64982517
2025-11-24 05:00:00+00:00,86635.59,87652.85,86690.09,87526.84,134.29253526
2025-11-24 05:15:00+00:00,87454.75,87797.64,87534.26,87575.26,104.34494035
2025-11-24 05:30:00+00:00,87374.16,87608.0,87575.26,87509.49,90.12056569
2025-11-24 05:45:00+00:00,87224.0,87530.0,87508.92,87421.06,70.43956883
2025-11-24 06:00:00+00:00,86862.08,87473.79,87421.06,86894.96,103.64655776
2025-11-24 06:15:00+00:00,86900.01,87136.11,86900.01,87118.02,79.90399549
2025-11-24 06:30:00+00:00,86814.66,87120.74,87120.74,87002.37,100.4681199
