ts,city,target,gfs_max,ens_mean,ens_std,ecmwf_max
2026-09-05T22:30:12+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:30:16+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:31:02+00:00,NYC,2026-09-05,79.1,81.93225806451613,1.3145309716161842,
2026-09-05T22:31:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:31:10+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:31:13+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:32:02+00:00,NYC,2026-09-05,79.1,81.93225806451613,1.3145309716161842,
2026-09-05T22:32:11+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:32:14+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:32:17+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:33:02+00:00,NYC,2026-09-05,79.1,81.93225806451613,1.3145309716161842,
2026-09-05T22:33:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:33:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:33:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:34:02+00:00,NYC,2026-09-05,79.1,81.93225806451613,1.3145309716161842,
2026-09-05T22:34:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:34:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:34:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:35:02+00:00,NYC,2026-09-05,79.1,81.93225806451613,1.3145309716161842,
2026-09-05T22:35:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:35:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:35:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:36:02+00:00,NYC,2026-09-05,79.1,81.93225806451613,1.3145309716161842,
2026-09-05T22:36:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:36:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:36:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:37:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:37:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:37:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:37:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:38:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:38:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:38:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:38:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:39:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:39:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:39:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:39:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:40:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:40:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:40:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:40:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:41:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:41:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:41:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:41:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:42:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:42:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:42:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:42:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:43:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:43:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:43:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:43:13+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:44:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:44:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:44:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:44:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:45:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:45:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:45:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:45:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:46:03+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:46:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:46:10+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:46:13+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:47:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:47:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:47:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:47:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:48:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:48:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:48:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:48:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:49:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:49:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:49:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:49:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:50:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:50:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:50:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:50:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:51:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:51:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:51:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:51:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:52:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:52:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:52:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:52:13+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:53:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:53:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:53:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:53:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:54:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:54:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:54:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:54:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:55:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:55:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:55:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:55:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:56:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:56:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:56:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:56:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:57:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:57:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:57:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:57:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:58:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:58:03+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:58:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:58:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T22:59:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T22:59:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T22:59:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T22:59:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:00:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:00:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:00:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:00:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:01:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:01:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:01:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:01:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:02:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:02:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:02:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:02:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:03:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:03:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:03:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:03:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:04:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:04:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:04:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:04:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:05:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:05:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:05:07+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:05:10+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:06:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:06:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:06:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:06:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:07:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:07:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:07:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:07:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:08:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:08:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:08:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:08:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:09:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:09:03+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:09:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:09:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:10:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:10:03+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:10:05+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:10:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:11:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:11:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:11:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:11:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:12:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:12:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:12:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:12:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:13:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:13:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:13:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:13:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:14:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:14:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:14:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:14:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:15:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:15:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:15:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:15:08+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:16:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:16:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:16:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:16:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:17:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:17:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:17:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:17:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:18:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:18:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:18:07+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:18:10+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:19:01+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:19:04+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:19:06+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:19:09+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:19:44+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:19:47+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:19:49+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:19:51+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:20:15+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:20:17+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:20:20+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:20:22+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:20:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:20:42+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:20:44+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:20:47+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:22:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:22:42+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:22:44+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:22:47+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:23:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:23:42+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:23:45+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:23:48+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:24:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:24:42+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:24:44+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:24:47+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:25:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:25:43+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:25:45+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:25:49+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:26:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:26:44+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:26:47+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:26:51+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:27:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:27:44+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:27:47+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:27:50+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:28:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:28:44+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:28:47+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:28:51+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:29:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:29:44+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:29:47+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:29:51+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:30:40+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:30:44+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:30:47+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:30:52+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:31:41+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:31:45+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:31:48+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:31:52+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:33:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:33:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:33:09+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:33:14+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:34:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:34:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:34:10+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:34:14+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:35:08+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:35:13+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:35:17+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:35:24+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:36:05+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:36:11+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:36:16+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:36:20+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:37:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:37:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:37:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:37:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:38:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:38:06+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:38:10+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:38:14+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:39:02+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
2026-09-05T23:39:05+00:00,NYC,2026-09-06,73.8,75.57096774193548,2.0243985245144276,
2026-09-05T23:39:08+00:00,CHI,2026-09-05,80.4,82.80967741935486,1.7678773199864213,
2026-09-05T23:39:12+00:00,CHI,2026-09-06,78.9,80.2322580645161,1.7156560104828509,
2026-09-05T23:40:04+00:00,NYC,2026-09-05,78.6,81.93225806451613,1.3145309716161842,
